,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,2.0,105,0,-3,-2,9,6,0,0,0,0
1,3,72,36,0,4.0,1.0,95,0,5,3,5,4,1,1,1,1
2,7,72,36,0,8.0,1.0,105,1,5,3,5,4,1,1,0,1
3,11,67,33,7,12.0,2.0,95,1,0,0,0,1,-2,-1,-1,0
4,14,64,31,4,16.0,1.0,105,2,-3,-2,9,6,-3,-2,-1,-1
5,18,72,36,0,20.0,1.0,95,2,5,3,5,4,1,1,1,0
6,22,72,36,0,24.0,2.0,105,3,5,3,5,4,1,1,0,0
7,24,69,34,9,28.0,4.0,95,3,2,1,2,2,-2,-1,-1,-1
8,25,64,31,4,32.0,2.0,105,4,-3,-2,9,6,-5,-3,-1,-2
9,28,72,36,0,36.0,1.0,95,4,5,3,5,4,1,1,1,-1
10,32,72,36,0,40.0,1.0,105,5,5,3,5,4,1,1,0,-1
11,36,67,33,7,44.0,2.0,95,5,0,0,0,1,-2,-1,-1,-2
12,39,64,31,4,48.0,1.0,105,6,-3,-2,9,6,-3,-2,-1,-3
13,43,72,36,0,52.0,1.0,95,6,5,3,5,4,1,1,1,-2
14,47,72,36,0,56.0,2.0,105,7,5,3,5,4,1,1,0,-2
15,49,69,34,9,60.0,4.0,95,7,2,1,2,2,-2,-1,-1,-3
16,50,72,36,0,64.0,2.0,105,8,5,3,5,4,3,2,1,-2
17,53,72,36,0,68.0,1.0,95,8,5,3,5,4,1,1,0,-2
18,57,72,36,0,72.0,1.0,105,9,5,3,5,4,1,1,0,-2
19,61,71,35,11,76.0,2.0,95,9,4,2,4,3,-1,-1,-1,-3
20,64,72,36,0,80.0,1.0,105,10,5,3,5,4,1,1,1,-2
21,68,72,36,0,84.0,2.0,95,10,5,3,5,4,1,1,0,-2
22,71,72,36,0,88.0,2.0,105,11,5,3,5,4,1,1,0,-2
23,73,69,34,9,92.0,4.0,95,11,2,1,2,2,-2,-1,-1,-3
24,74,72,36,0,96.0,2.0,105,12,5,3,5,4,3,2,1,-2
25,77,72,36,0,100.0,1.0,95,12,5,3,5,4,1,1,0,-2
26,81,72,36,0,104.0,1.0,105,13,5,3,5,4,1,1,0,-2
27,85,71,35,11,108.0,2.0,95,13,4,2,4,3,-1,-1,-1,-3
28,88,72,36,0,112.0,1.0,105,14,5,3,5,4,1,1,1,-2
29,92,72,36,0,116.0,2.0,95,14,5,3,5,4,1,1,0,-2
30,95,72,36,0,120.0,2.0,105,15,5,3,5,4,1,1,0,-2
31,97,69,34,9,124.0,4.0,95,15,2,1,2,2,-2,-1,-1,-3
