,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,66,32,6,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,2,69,34,9,2.0,0.5,105,1,7,4,7,5,2,1,1,1
2,6,73,36,1,4.0,0.5,105,2,11,6,11,7,-1,-1,1,2
3,10,71,35,11,6.0,0.5,105,3,9,5,9,6,-2,-1,-1,1
4,14,66,32,6,8.0,1.0,105,4,4,2,4,3,4,2,-1,0
5,18,69,34,9,10.0,0.5,105,5,7,4,7,5,2,1,1,1
6,22,73,36,1,12.0,0.5,105,6,11,6,11,7,-1,-1,1,2
7,26,64,31,4,14.0,0.5,105,7,2,1,2,2,0,0,-1,1
8,31,69,34,9,18.0,0.5,105,8,7,4,7,5,2,1,1,2
9,35,73,36,1,20.0,0.5,105,9,11,6,11,7,-1,-1,1,3
10,39,71,35,11,22.0,0.5,105,10,9,5,9,6,-2,-1,-1,2
11,43,66,32,6,24.0,1.0,105,11,4,2,4,3,4,2,-1,1
12,47,69,34,9,26.0,0.5,105,12,7,4,7,5,2,1,1,2
13,51,73,36,1,28.0,0.5,105,13,11,6,11,7,-1,-1,1,3
14,55,64,31,4,30.0,0.5,105,14,2,1,2,2,0,0,-1,2
15,61,78,39,6,34.0,0.5,105,15,16,9,4,3,-1,-1,1,3
16,65,73,36,1,36.0,0.5,105,16,11,6,11,7,-1,-1,-1,2
17,69,71,35,11,38.0,0.5,105,17,9,5,9,6,-2,-1,-1,1
18,73,78,39,6,40.0,1.0,105,18,16,9,4,3,16,9,1,2
19,76,78,39,6,42.0,0.5,105,19,16,9,4,3,-1,-1,0,2
20,80,73,36,1,44.0,0.5,105,20,11,6,11,7,-1,-1,-1,1
21,84,74,37,2,46.0,1.0,105,21,12,7,0,1,1,1,1,2
22,90,78,39,6,50.0,0.5,105,22,16,9,4,3,-1,-1,1,3
23,94,73,36,1,52.0,0.5,105,23,11,6,11,7,-1,-1,-1,2
24,98,71,35,11,54.0,0.5,105,24,9,5,9,6,-2,-1,-1,1
25,102,66,32,6,56.0,1.0,105,25,4,2,4,3,4,2,-1,0
26,106,69,34,9,58.0,0.5,105,26,7,4,7,5,2,1,1,1
27,110,73,36,1,60.0,0.5,105,27,11,6,11,7,-1,-1,1,2
28,114,64,31,4,62.0,0.5,105,28,2,1,2,2,0,0,-1,1
