,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,1.0,2.0,105,0,9,5,9,6,0,0,0,0
1,3,71,35,11,5.0,1.0,95,0,9,5,9,6,2,1,0,0
2,7,69,34,9,9.0,1.0,105,1,7,4,7,5,-2,-1,-1,-1
3,11,62,30,2,13.0,1.0,95,1,0,0,0,1,-4,-2,-1,-2
4,15,71,35,11,17.0,4.0,105,2,9,5,9,6,2,1,1,-1
5,16,73,36,1,21.0,3.0,95,2,11,6,11,7,2,1,1,0
6,18,74,37,2,25.0,1.0,105,3,12,7,0,1,0,0,1,1
7,22,71,35,11,29.0,1.0,95,3,9,5,9,6,-2,-1,-1,0
8,26,71,35,11,33.0,2.0,105,4,9,5,9,6,7,4,0,0
9,29,71,35,11,37.0,1.0,95,4,9,5,9,6,2,1,0,0
10,33,69,34,9,41.0,1.0,105,5,7,4,7,5,-2,-1,-1,-1
11,37,62,30,2,45.0,1.0,95,5,0,0,0,1,-4,-2,-1,-2
12,41,74,37,2,49.0,1.0,105,6,12,7,0,1,5,3,1,-1
13,45,74,37,2,53.0,1.0,95,6,12,7,0,1,1,1,0,-1
14,49,66,32,6,57.0,1.0,105,7,4,2,4,3,-1,-1,-1,-2
15,53,62,30,2,61.0,3.0,95,7,0,0,0,1,-7,-4,-1,-3
16,54,71,35,11,65.0,2.0,105,8,9,5,9,6,9,5,1,-2
17,57,71,35,11,69.0,1.0,95,8,9,5,9,6,2,1,0,-2
18,61,69,34,9,73.0,1.0,105,9,7,4,7,5,-2,-1,-1,-3
19,65,62,30,2,77.0,1.0,95,9,0,0,0,1,-4,-2,-1,-4
20,69,71,35,11,81.0,4.0,105,10,9,5,9,6,2,1,1,-3
21,70,73,36,1,85.0,3.0,95,10,11,6,11,7,2,1,1,-2
22,72,74,37,2,89.0,1.0,105,11,12,7,0,1,0,0,1,-1
23,76,71,35,11,93.0,1.0,95,11,9,5,9,6,-2,-1,-1,-2
24,80,71,35,11,97.0,2.0,105,12,9,5,9,6,7,4,0,-2
25,83,71,35,11,101.0,1.0,95,12,9,5,9,6,2,1,0,-2
26,87,69,34,9,105.0,1.0,105,13,7,4,7,5,-2,-1,-1,-3
27,91,62,30,2,109.0,1.0,95,13,0,0,0,1,-4,-2,-1,-4
28,95,74,37,2,113.0,1.0,105,14,12,7,0,1,5,3,1,-3
29,99,74,37,2,117.0,1.0,95,14,12,7,0,1,1,1,0,-3
30,103,66,32,6,121.0,1.0,105,15,4,2,4,3,-1,-1,-1,-4
31,107,62,30,2,125.0,3.0,95,15,0,0,0,1,-7,-4,-1,-5
32,109,74,37,2,129.0,2.0,105,16,12,7,0,1,5,3,1,-4
33,112,76,38,4,133.0,1.0,95,16,14,8,2,2,2,1,1,-3
34,115,78,39,6,137.0,1.0,105,17,16,9,4,3,0,0,1,-2
35,119,79,40,7,141.0,1.0,95,17,17,10,5,4,1,1,1,-1
36,123,74,37,2,145.0,2.0,105,18,12,7,0,1,-4,-2,-1,-2
37,126,79,40,7,149.0,1.0,95,18,17,10,5,4,5,3,1,-1
38,129,71,35,11,153.0,1.0,105,19,9,5,9,6,-7,-4,-1,-2
39,133,69,34,9,157.0,1.0,95,19,7,4,7,5,-2,-1,-1,-3
40,137,74,37,2,161.0,2.0,105,20,12,7,0,1,5,3,1,-2
41,140,76,38,4,165.0,1.0,95,20,14,8,2,2,2,1,1,-1
42,143,78,39,6,169.0,1.0,105,21,16,9,4,3,0,0,1,0
43,147,79,40,7,173.0,1.0,95,21,17,10,5,4,1,1,1,1
44,151,78,39,6,177.0,1.0,105,22,16,9,4,3,0,0,-1,0
45,155,74,37,2,181.0,1.0,95,22,12,7,0,1,1,1,-1,-1
46,159,66,32,6,185.0,1.0,105,23,4,2,4,3,-1,-1,-1,-2
47,163,62,30,2,189.0,3.0,95,23,0,0,0,1,-7,-4,-1,-3
48,165,74,37,2,193.0,2.0,105,24,12,7,0,1,5,3,1,-2
49,168,76,38,4,197.0,1.0,95,24,14,8,2,2,2,1,1,-1
50,171,78,39,6,201.0,1.0,105,25,16,9,4,3,0,0,1,0
51,175,79,40,7,205.0,1.0,95,25,17,10,5,4,1,1,1,1
52,179,74,37,2,209.0,2.0,105,26,12,7,0,1,-4,-2,-1,0
53,182,79,40,7,213.0,1.0,95,26,17,10,5,4,5,3,1,1
54,185,71,35,11,217.0,1.0,105,27,9,5,9,6,-7,-4,-1,0
55,189,69,34,9,221.0,1.0,95,27,7,4,7,5,-2,-1,-1,-1
56,193,74,37,2,225.0,2.0,105,28,12,7,0,1,5,3,1,0
57,196,76,38,4,229.0,1.0,95,28,14,8,2,2,2,1,1,1
58,199,78,39,6,233.0,1.0,105,29,16,9,4,3,0,0,1,2
59,203,79,40,7,237.0,1.0,95,29,17,10,5,4,1,1,1,3
60,207,78,39,6,241.0,1.0,105,30,16,9,4,3,0,0,-1,2
61,211,74,37,2,245.0,1.0,95,30,12,7,0,1,1,1,-1,1
62,215,66,32,6,249.0,1.0,105,31,4,2,4,3,-1,-1,-1,0
63,219,62,30,2,253.0,3.0,95,31,0,0,0,1,-7,-4,-1,-1
