,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,76,38,4,0.0,1.0,105,0,12,7,0,1,0,0,0,0
1,5,74,37,2,3.0,1.0,95,0,10,6,10,7,-2,-1,-1,-1
2,8,71,35,11,6.0,1.0,105,1,7,4,7,5,2,1,-1,-2
3,11,64,31,4,9.0,1.0,95,1,0,0,0,1,-3,-2,-1,-3
4,14,67,33,7,12.0,1.0,105,2,3,2,3,3,3,2,1,-2
5,17,69,34,9,15.0,1.0,95,2,5,3,5,4,2,1,1,-1
6,20,71,35,11,18.0,1.0,105,3,7,4,7,5,2,1,1,0
7,23,71,35,11,21.0,1.0,95,3,7,4,7,5,-3,-2,0,0
8,26,76,38,4,24.0,1.0,105,4,12,7,0,1,5,3,1,1
9,29,74,37,2,27.0,1.0,95,4,10,6,10,7,-2,-1,-1,0
10,32,71,35,11,30.0,1.0,105,5,7,4,7,5,2,1,-1,-1
11,35,64,31,4,33.0,1.0,95,5,0,0,0,1,-3,-2,-1,-2
12,38,67,33,7,36.0,1.0,105,6,3,2,3,3,3,2,1,-1
13,43,71,35,11,39.0,1.0,95,6,7,4,7,5,4,2,1,0
14,46,69,34,9,42.0,1.0,105,7,5,3,5,4,-2,-1,-1,-1
15,49,64,31,4,45.0,3.0,95,7,0,0,0,1,2,1,-1,-2
16,50,76,38,4,48.0,1.0,105,8,12,7,0,1,12,7,1,-1
17,55,74,37,2,51.0,1.0,95,8,10,6,10,7,-2,-1,-1,-2
18,58,71,35,11,54.0,1.0,105,9,7,4,7,5,2,1,-1,-3
19,61,64,31,4,57.0,1.0,95,9,0,0,0,1,-3,-2,-1,-4
20,64,67,33,7,60.0,1.0,105,10,3,2,3,3,3,2,1,-3
21,67,69,34,9,63.0,1.0,95,10,5,3,5,4,2,1,1,-2
22,70,71,35,11,66.0,1.0,105,11,7,4,7,5,2,1,1,-1
23,73,71,35,11,69.0,1.0,95,11,7,4,7,5,-3,-2,0,-1
24,76,69,34,9,72.0,1.0,105,12,5,3,5,4,2,1,-1,-2
25,81,69,34,9,75.0,1.0,95,12,5,3,5,4,0,0,0,-2
26,84,71,35,11,78.0,2.0,105,13,7,4,7,5,2,1,1,-1
27,86,69,34,9,81.0,1.0,95,13,5,3,5,4,2,1,-1,-2
28,89,71,35,11,84.0,1.0,105,14,7,4,7,5,2,1,1,-1
29,92,69,34,9,87.0,1.0,95,14,5,3,5,4,-2,-1,-1,-2
30,95,67,33,7,90.0,1.0,105,15,3,2,3,3,-2,-1,-1,-3
31,98,64,31,4,93.0,3.0,95,15,0,0,0,1,2,1,-1,-4
32,99,64,31,4,96.0,1.0,105,16,0,0,0,1,0,0,0,-4
33,102,67,33,7,99.0,1.0,95,16,3,2,3,3,3,2,1,-3
34,105,64,31,4,102.0,1.0,105,17,0,0,0,1,0,0,-1,-4
35,108,67,33,7,105.0,1.0,95,17,3,2,3,3,3,2,1,-3
36,111,64,31,4,108.0,1.0,105,18,0,0,0,1,0,0,-1,-4
37,114,67,33,7,111.0,1.0,95,18,3,2,3,3,3,2,1,-3
38,117,69,34,9,114.0,1.0,105,19,5,3,5,4,2,1,1,-2
39,120,76,38,4,117.0,1.0,95,19,12,7,0,1,2,1,1,-1
40,123,69,34,9,120.0,1.0,105,20,5,3,5,4,-2,-1,-1,-2
41,128,69,34,9,123.0,1.0,95,20,5,3,5,4,0,0,0,-2
42,131,71,35,11,126.0,2.0,105,21,7,4,7,5,2,1,1,-1
43,133,69,34,9,129.0,1.0,95,21,5,3,5,4,2,1,-1,-2
44,136,71,35,11,132.0,1.0,105,22,7,4,7,5,2,1,1,-1
45,139,69,34,9,135.0,1.0,95,22,5,3,5,4,-2,-1,-1,-2
46,142,67,33,7,138.0,1.0,105,23,3,2,3,3,-2,-1,-1,-3
47,145,64,31,4,141.0,3.0,95,23,0,0,0,1,2,1,-1,-4
48,146,64,31,4,144.0,1.0,105,24,0,0,0,1,0,0,0,-4
49,149,67,33,7,147.0,1.0,95,24,3,2,3,3,3,2,1,-3
50,152,64,31,4,150.0,1.0,105,25,0,0,0,1,0,0,-1,-4
51,155,67,33,7,153.0,1.0,95,25,3,2,3,3,3,2,1,-3
52,158,64,31,4,156.0,1.0,105,26,0,0,0,1,0,0,-1,-4
53,161,67,33,7,159.0,1.0,95,26,3,2,3,3,3,2,1,-3
54,164,69,34,9,162.0,1.0,105,27,5,3,5,4,2,1,1,-2
55,167,76,38,4,165.0,1.0,95,27,12,7,0,1,2,1,1,-1
56,170,69,34,9,168.0,1.0,105,28,5,3,5,4,-2,-1,-1,-2
57,175,69,34,9,171.0,1.0,95,28,5,3,5,4,0,0,0,-2
58,178,71,35,11,174.0,2.0,105,29,7,4,7,5,2,1,1,-1
59,180,69,34,9,177.0,1.0,95,29,5,3,5,4,2,1,-1,-2
60,183,71,35,11,180.0,1.0,105,30,7,4,7,5,2,1,1,-1
61,186,69,34,9,183.0,1.0,95,30,5,3,5,4,-2,-1,-1,-2
62,189,67,33,7,186.0,1.0,105,31,3,2,3,3,-2,-1,-1,-3
63,192,64,31,4,189.0,3.0,95,31,0,0,0,1,2,1,-1,-4
