,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,3.0,105,0,0,0,0,1,0,0,0,0
1,2,64,31,4,4.0,1.0,95,0,-7,-4,5,4,-3,-2,-1,-1
2,6,64,31,4,8.0,1.0,105,1,-7,-4,5,4,-2,-1,0,-1
3,10,72,36,0,12.0,1.0,95,1,1,1,1,2,1,1,1,0
4,14,69,34,9,16.0,2.0,105,2,-2,-1,10,7,2,1,-1,-1
5,17,62,30,2,20.0,1.0,95,2,-9,-5,3,3,-4,-2,-1,-2
6,21,66,32,6,24.0,1.0,105,3,-5,-3,7,5,4,2,1,-1
7,25,74,37,2,28.0,1.0,95,3,3,2,3,3,8,5,1,0
8,29,71,35,11,32.0,3.0,105,4,0,0,0,1,-1,-1,-1,-1
9,31,64,31,4,36.0,1.0,95,4,-7,-4,5,4,-3,-2,-1,-2
10,35,64,31,4,40.0,1.0,105,5,-7,-4,5,4,-2,-1,0,-2
11,39,72,36,0,44.0,1.0,95,5,1,1,1,2,1,1,1,-1
12,43,69,34,9,48.0,2.0,105,6,-2,-1,10,7,2,1,-1,-2
13,46,62,30,2,52.0,1.0,95,6,-9,-5,3,3,-4,-2,-1,-3
14,50,71,35,11,56.0,1.0,105,7,0,0,0,1,9,5,1,-2
15,54,64,31,4,60.0,1.0,95,7,-7,-4,5,4,-2,-1,-1,-3
16,58,71,35,11,64.0,3.0,105,8,0,0,0,1,2,1,1,-2
17,60,64,31,4,68.0,1.0,95,8,-7,-4,5,4,-3,-2,-1,-3
18,64,64,31,4,72.0,1.0,105,9,-7,-4,5,4,-2,-1,0,-3
19,68,72,36,0,76.0,1.0,95,9,1,1,1,2,1,1,1,-2
20,72,69,34,9,80.0,2.0,105,10,-2,-1,10,7,2,1,-1,-3
21,75,62,30,2,84.0,1.0,95,10,-9,-5,3,3,-4,-2,-1,-4
22,79,66,32,6,88.0,1.0,105,11,-5,-3,7,5,4,2,1,-3
23,83,74,37,2,92.0,1.0,95,11,3,2,3,3,8,5,1,-2
24,87,71,35,11,96.0,3.0,105,12,0,0,0,1,-1,-1,-1,-3
25,89,64,31,4,100.0,1.0,95,12,-7,-4,5,4,-3,-2,-1,-4
26,93,64,31,4,104.0,1.0,105,13,-7,-4,5,4,-2,-1,0,-4
27,97,72,36,0,108.0,1.0,95,13,1,1,1,2,1,1,1,-3
28,101,69,34,9,112.0,2.0,105,14,-2,-1,10,7,2,1,-1,-4
29,104,62,30,2,116.0,1.0,95,14,-9,-5,3,3,-4,-2,-1,-5
30,108,71,35,11,120.0,1.0,105,15,0,0,0,1,9,5,1,-4
31,112,64,31,4,124.0,1.0,95,15,-7,-4,5,4,-2,-1,-1,-5
32,116,76,38,4,128.0,1.0,105,16,5,3,5,4,5,3,1,-4
33,120,76,38,4,132.0,2.0,95,16,5,3,5,4,5,3,0,-4
34,123,76,38,4,136.0,1.0,105,17,5,3,5,4,-2,-1,0,-4
35,127,76,38,4,140.0,1.0,95,17,5,3,5,4,5,3,0,-4
36,131,78,39,6,144.0,1.0,105,18,7,4,7,5,2,1,1,-3
37,135,69,34,9,148.0,1.0,95,18,-2,-1,10,7,-5,-3,-1,-4
38,139,62,30,2,152.0,1.0,105,19,-9,-5,3,3,-7,-4,-1,-5
39,143,78,39,6,156.0,1.0,95,19,7,4,7,5,4,2,1,-4
40,147,76,38,4,160.0,1.0,105,20,5,3,5,4,5,3,-1,-5
41,151,76,38,4,164.0,2.0,95,20,5,3,5,4,5,3,0,-5
42,154,76,38,4,168.0,1.0,105,21,5,3,5,4,-2,-1,0,-5
43,158,76,38,4,172.0,1.0,95,21,5,3,5,4,5,3,0,-5
44,162,81,41,9,176.0,2.0,105,22,10,6,10,7,5,3,1,-4
45,165,79,40,7,180.0,2.0,95,22,8,5,8,6,1,1,-1,-5
46,168,78,39,6,184.0,2.0,105,23,7,4,7,5,2,1,-1,-6
47,171,76,38,4,188.0,1.0,95,23,5,3,5,4,2,1,-1,-7
