,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,69,34,9,1.0,1.0,105,0,7,4,7,5,0,0,0,0
1,8,71,35,11,5.0,1.0,105,1,9,5,9,6,0,0,1,1
2,13,71,35,11,9.0,1.0,105,2,9,5,9,6,2,1,0,1
3,17,71,35,11,13.0,1.0,105,3,9,5,9,6,2,1,0,1
4,22,69,34,9,17.0,1.0,95,3,7,4,7,5,0,0,-1,0
5,28,71,35,11,21.0,1.0,105,4,9,5,9,6,0,0,1,1
6,33,71,35,11,25.0,1.0,105,5,9,5,9,6,2,1,0,1
7,37,71,35,11,29.0,1.0,105,6,9,5,9,6,2,1,0,1
8,42,78,39,6,33.0,1.0,95,6,16,9,4,3,0,0,1,2
9,48,79,40,7,37.0,1.0,105,7,17,10,5,4,0,0,1,3
10,54,81,41,9,41.0,1.0,105,8,19,11,7,5,0,0,1,4
11,59,71,35,11,45.0,1.0,105,9,9,5,9,6,2,1,-1,3
12,64,78,39,6,49.0,1.0,95,9,16,9,4,3,0,0,1,4
13,70,79,40,7,53.0,1.0,105,10,17,10,5,4,0,0,1,5
14,76,81,41,9,57.0,1.0,105,11,19,11,7,5,0,0,1,6
15,81,71,35,11,61.0,1.0,105,12,9,5,9,6,2,1,-1,5
16,84,76,38,4,65.0,1.5,95,12,14,8,2,2,2,1,1,6
17,88,76,38,4,69.0,1.0,105,13,14,8,2,2,2,1,0,6
18,92,76,38,4,73.0,1.5,105,14,14,8,2,2,-2,-1,0,6
19,96,76,38,4,77.0,1.0,105,15,14,8,2,2,2,1,0,6
20,100,76,38,4,81.0,1.5,105,16,14,8,2,2,0,0,0,6
21,104,76,38,4,85.0,1.0,105,17,14,8,2,2,2,1,0,6
22,108,76,38,4,89.0,1.5,105,18,14,8,2,2,-2,-1,0,6
23,112,78,39,6,93.0,1.0,105,19,16,9,4,3,2,1,1,7
24,115,76,38,4,97.0,1.5,95,19,14,8,2,2,0,0,-1,6
25,119,76,38,4,101.0,1.0,105,20,14,8,2,2,2,1,0,6
26,123,76,38,4,105.0,1.5,105,21,14,8,2,2,-2,-1,0,6
27,127,76,38,4,109.0,1.0,105,22,14,8,2,2,2,1,0,6
28,131,76,38,4,113.0,1.5,105,23,14,8,2,2,0,0,0,6
29,135,76,38,4,117.0,1.0,105,24,14,8,2,2,2,1,0,6
30,139,76,38,4,121.0,1.5,105,25,14,8,2,2,-2,-1,0,6
31,143,78,39,6,125.0,1.0,105,26,16,9,4,3,2,1,1,7
