,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,69,34,9,3.0,2.0,105,0,0,0,0,1,0,0,0,0
1,5,64,31,4,7.0,2.0,95,0,-5,-3,7,5,-9,-5,-1,-1
2,8,71,35,11,11.0,1.5,105,1,2,1,2,2,2,1,1,0
3,12,76,38,4,15.0,2.0,95,1,7,4,7,5,3,2,1,1
4,15,69,34,9,19.0,1.0,105,2,0,0,0,1,-2,-1,-1,0
5,19,69,34,9,23.0,2.0,95,2,0,0,0,1,3,2,0,0
6,21,69,34,9,27.0,6.0,105,3,0,0,0,1,0,0,0,0
7,24,74,37,2,35.0,3.0,105,4,5,3,5,4,1,1,1,1
8,26,78,39,6,39.0,2.0,95,4,9,5,9,6,2,1,1,2
9,29,73,36,1,43.0,2.0,105,5,4,2,4,3,-1,-1,-1,1
10,31,71,35,11,47.0,2.0,95,5,2,1,2,2,2,1,-1,0
11,34,76,38,4,51.0,2.0,105,6,7,4,7,5,2,1,1,1
12,37,68,33,8,55.0,0.5,95,6,-1,-1,11,7,-1,-1,-1,0
13,42,64,31,4,59.0,2.0,105,7,-5,-3,7,5,-7,-4,-1,-1
14,45,64,31,4,63.0,2.0,95,7,-5,-3,7,5,-2,-1,0,-1
15,48,74,37,2,67.0,3.0,105,8,5,3,5,4,1,1,1,0
16,50,78,39,6,71.0,2.0,95,8,9,5,9,6,2,1,1,1
17,53,73,36,1,75.0,2.0,105,9,4,2,4,3,-1,-1,-1,0
18,55,71,35,11,79.0,2.0,95,9,2,1,2,2,2,1,-1,-1
19,58,76,38,4,83.0,2.0,105,10,7,4,7,5,2,1,1,0
20,61,68,33,8,87.0,0.5,95,10,-1,-1,11,7,-1,-1,-1,-1
21,66,64,31,4,91.0,2.0,105,11,-5,-3,7,5,-7,-4,-1,-2
22,69,64,31,4,95.0,1.0,95,11,-5,-3,7,5,-2,-1,0,-2
23,73,69,34,9,99.0,2.0,105,12,0,0,0,1,-2,-1,1,-1
24,75,64,31,4,103.0,2.0,95,12,-5,-3,7,5,-9,-5,-1,-2
25,79,71,35,11,107.0,1.5,105,13,2,1,2,2,2,1,1,-1
26,83,76,38,4,111.0,2.0,95,13,7,4,7,5,3,2,1,0
27,86,69,34,9,115.0,1.0,105,14,0,0,0,1,-2,-1,-1,-1
28,90,69,34,9,119.0,2.0,95,14,0,0,0,1,3,2,0,-1
29,92,69,34,9,123.0,5.0,105,15,0,0,0,1,0,0,0,-1
30,96,69,34,9,131.0,2.0,105,16,0,0,0,1,-2,-1,0,-1
31,98,64,31,4,135.0,2.0,95,16,-5,-3,7,5,-9,-5,-1,-2
32,101,71,35,11,139.0,1.5,105,17,2,1,2,2,2,1,1,-1
33,105,76,38,4,143.0,2.0,95,17,7,4,7,5,3,2,1,0
34,108,69,34,9,147.0,1.0,105,18,0,0,0,1,-2,-1,-1,-1
35,112,69,34,9,151.0,2.0,95,18,0,0,0,1,3,2,0,-1
36,114,69,34,9,155.0,6.0,105,19,0,0,0,1,0,0,0,-1
37,117,74,37,2,163.0,3.0,105,20,5,3,5,4,1,1,1,0
38,119,78,39,6,167.0,2.0,95,20,9,5,9,6,2,1,1,1
39,122,73,36,1,171.0,2.0,105,21,4,2,4,3,-1,-1,-1,0
40,124,71,35,11,175.0,2.0,95,21,2,1,2,2,2,1,-1,-1
41,127,76,38,4,179.0,2.0,105,22,7,4,7,5,2,1,1,0
42,130,68,33,8,183.0,0.5,95,22,-1,-1,11,7,-1,-1,-1,-1
43,135,64,31,4,187.0,2.0,105,23,-5,-3,7,5,-7,-4,-1,-2
44,138,64,31,4,191.0,2.0,95,23,-5,-3,7,5,-2,-1,0,-2
45,141,74,37,2,195.0,3.0,105,24,5,3,5,4,1,1,1,-1
46,143,78,39,6,199.0,2.0,95,24,9,5,9,6,2,1,1,0
47,146,73,36,1,203.0,2.0,105,25,4,2,4,3,-1,-1,-1,-1
48,148,71,35,11,207.0,2.0,95,25,2,1,2,2,2,1,-1,-2
49,151,76,38,4,211.0,2.0,105,26,7,4,7,5,2,1,1,-1
50,154,68,33,8,215.0,0.5,95,26,-1,-1,11,7,-1,-1,-1,-2
51,159,64,31,4,219.0,2.0,105,27,-5,-3,7,5,-7,-4,-1,-3
52,162,64,31,4,223.0,1.0,95,27,-5,-3,7,5,-2,-1,0,-3
53,166,69,34,9,227.0,2.0,105,28,0,0,0,1,-2,-1,1,-2
54,168,64,31,4,231.0,2.0,95,28,-5,-3,7,5,-9,-5,-1,-3
55,172,71,35,11,235.0,1.5,105,29,2,1,2,2,2,1,1,-2
56,176,76,38,4,239.0,2.0,95,29,7,4,7,5,3,2,1,-1
57,179,69,34,9,243.0,1.0,105,30,0,0,0,1,-2,-1,-1,-2
58,183,69,34,9,247.0,2.0,95,30,0,0,0,1,3,2,0,-2
59,185,69,34,9,251.0,5.0,105,31,0,0,0,1,0,0,0,-2
