,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,81,41,9,0.0,1.5,105,0,19,11,7,5,0,0,0,0
1,3,79,40,7,2.0,0.5,105,1,17,10,5,4,1,1,-1,-1
2,7,73,36,1,4.0,0.5,105,2,11,6,11,7,-1,-1,-1,-2
3,11,69,34,9,6.0,0.5,105,3,7,4,7,5,-2,-1,-1,-3
4,16,81,41,9,8.0,1.5,105,4,19,11,7,5,5,3,1,-2
5,19,79,40,7,10.0,0.5,105,5,17,10,5,4,1,1,-1,-3
6,23,73,36,1,12.0,0.5,105,6,11,6,11,7,-1,-1,-1,-4
7,27,71,35,11,14.0,0.5,105,7,9,5,9,6,0,0,-1,-5
8,34,79,40,7,18.0,0.5,105,8,17,10,5,4,1,1,1,-4
9,38,73,36,1,20.0,0.5,105,9,11,6,11,7,-1,-1,-1,-5
10,42,69,34,9,22.0,0.5,105,10,7,4,7,5,-2,-1,-1,-6
11,47,81,41,9,24.0,1.5,105,11,19,11,7,5,5,3,1,-5
12,50,79,40,7,26.0,0.5,105,12,17,10,5,4,1,1,-1,-6
13,54,73,36,1,28.0,0.5,105,13,11,6,11,7,-1,-1,-1,-7
14,58,71,35,11,30.0,0.5,105,14,9,5,9,6,0,0,-1,-8
15,66,73,36,1,34.0,0.5,105,15,11,6,11,7,2,1,1,-7
16,69,73,36,1,36.0,0.67,105,16,11,6,11,7,-1,-1,0,-7
17,73,69,34,9,38.0,0.5,105,17,7,4,7,5,-2,-1,-1,-8
18,78,73,36,1,40.0,0.67,105,18,11,6,11,7,-3,-2,1,-7
19,82,73,36,1,42.0,0.5,105,19,11,6,11,7,2,1,0,-7
20,85,73,36,1,44.0,0.5,105,20,11,6,11,7,-1,-1,0,-7
21,89,71,35,11,46.0,0.5,105,21,9,5,9,6,0,0,-1,-8
22,97,73,36,1,50.0,0.5,105,22,11,6,11,7,2,1,1,-7
23,100,73,36,1,52.0,0.67,105,23,11,6,11,7,-1,-1,0,-7
24,104,69,34,9,54.0,0.5,105,24,7,4,7,5,-2,-1,-1,-8
25,109,73,36,1,56.0,0.67,105,25,11,6,11,7,-3,-2,1,-7
26,113,73,36,1,58.0,0.5,105,26,11,6,11,7,2,1,0,-7
27,116,73,36,1,60.0,0.5,105,27,11,6,11,7,-1,-1,0,-7
28,120,71,35,11,62.0,0.5,105,28,9,5,9,6,0,0,-1,-8
