,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,2,64,31,4,3.0,2.0,95,0,0,0,0,1,0,0,-1,-1
2,4,67,33,7,6.0,2.0,95,0,3,2,3,3,1,1,1,0
3,6,71,35,11,9.0,2.0,105,1,7,4,7,5,2,1,1,1
4,8,64,31,4,12.0,2.0,95,1,0,0,0,1,0,0,-1,0
5,10,69,34,9,15.0,1.0,95,1,5,3,5,4,-2,-1,1,1
6,13,71,35,11,18.0,2.0,105,2,7,4,7,5,9,5,1,2
7,15,64,31,4,21.0,2.0,95,2,0,0,0,1,0,0,-1,1
8,17,67,33,7,24.0,2.0,95,2,3,2,3,3,1,1,1,2
9,19,69,34,9,27.0,2.0,105,3,5,3,5,4,-2,-1,1,3
10,21,69,34,9,30.0,2.0,95,3,5,3,5,4,-2,-1,0,3
11,23,66,32,6,33.0,1.0,95,3,2,1,2,2,-1,-1,-1,2
12,26,71,35,11,36.0,2.0,105,4,7,4,7,5,9,5,1,3
13,28,64,31,4,39.0,2.0,95,4,0,0,0,1,0,0,-1,2
14,30,67,33,7,42.0,2.0,95,4,3,2,3,3,1,1,1,3
15,32,71,35,11,45.0,1.0,105,5,7,4,7,5,2,1,1,4
16,35,64,31,4,48.0,1.0,95,5,0,0,0,1,-7,-4,-1,3
17,38,69,34,9,51.0,1.0,95,5,5,3,5,4,-2,-1,1,4
18,41,71,35,11,54.0,1.0,105,6,7,4,7,5,9,5,1,5
19,44,64,31,4,57.0,2.0,95,6,0,0,0,1,-7,-4,-1,4
20,46,67,33,7,60.0,2.0,95,6,3,2,3,3,1,1,1,5
21,48,69,34,9,63.0,2.0,105,7,5,3,5,4,-2,-1,1,6
22,50,69,34,9,66.0,2.0,95,7,5,3,5,4,-2,-1,0,6
23,52,66,32,6,69.0,1.0,95,7,2,1,2,2,-1,-1,-1,5
24,55,71,35,11,72.0,2.0,105,8,7,4,7,5,9,5,1,6
25,57,76,38,4,75.0,2.0,95,8,12,7,0,1,2,1,1,7
26,59,79,40,7,78.0,3.0,95,8,15,9,3,3,1,1,1,8
27,60,71,35,11,81.0,2.0,105,9,7,4,7,5,-8,-5,-1,7
28,62,79,40,7,84.0,3.0,95,9,15,9,3,3,3,2,1,8
29,63,78,39,6,87.0,1.0,95,9,14,8,2,2,-1,-1,-1,7
30,66,71,35,11,90.0,1.0,105,10,7,4,7,5,-3,-2,-1,6
31,69,76,38,4,93.0,2.0,95,10,12,7,0,1,5,3,1,7
32,71,79,40,7,96.0,2.0,95,10,15,9,3,3,1,1,1,8
33,73,78,39,6,99.0,0.5,105,11,14,8,2,2,-1,-1,-1,7
34,77,76,38,4,102.0,1.0,95,11,12,7,0,1,-2,-1,-1,6
35,80,76,38,4,105.0,1.0,95,11,12,7,0,1,0,0,0,6
36,83,71,35,11,108.0,2.0,105,12,7,4,7,5,2,1,-1,5
37,85,64,31,4,111.0,2.0,95,12,0,0,0,1,0,0,-1,4
38,87,67,33,7,114.0,2.0,95,12,3,2,3,3,1,1,1,5
39,89,71,35,11,117.0,2.0,105,13,7,4,7,5,2,1,1,6
40,91,64,31,4,120.0,2.0,95,13,0,0,0,1,0,0,-1,5
41,93,69,34,9,123.0,1.0,95,13,5,3,5,4,-2,-1,1,6
42,96,71,35,11,126.0,2.0,105,14,7,4,7,5,9,5,1,7
43,98,64,31,4,129.0,2.0,95,14,0,0,0,1,0,0,-1,6
44,100,67,33,7,132.0,2.0,95,14,3,2,3,3,1,1,1,7
45,102,69,34,9,135.0,2.0,105,15,5,3,5,4,-2,-1,1,8
46,104,69,34,9,138.0,2.0,95,15,5,3,5,4,-2,-1,0,8
47,106,66,32,6,141.0,1.0,95,15,2,1,2,2,-1,-1,-1,7
48,109,71,35,11,144.0,2.0,105,16,7,4,7,5,9,5,1,8
