,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,67,33,7,1.0,1.0,105,0,0,0,0,1,0,0,0,0
1,4,62,30,2,4.0,2.0,95,0,-5,-3,7,5,0,0,-1,-1
2,6,67,33,7,7.0,1.0,105,1,0,0,0,1,5,3,1,0
3,9,76,38,4,10.0,2.0,95,1,9,5,9,6,2,1,1,1
4,11,74,37,2,13.0,1.0,105,2,7,4,7,5,-5,-3,-1,0
5,14,69,34,9,16.0,1.0,95,2,2,1,2,2,0,0,-1,-1
6,17,71,35,11,19.0,1.0,105,3,4,2,4,3,2,1,1,0
7,20,64,31,4,22.0,2.0,95,3,-3,-2,9,6,0,0,-1,-1
8,22,67,33,7,25.0,1.0,105,4,0,0,0,1,-2,-1,1,0
9,25,62,30,2,28.0,2.0,95,4,-5,-3,7,5,0,0,-1,-1
10,27,67,33,7,31.0,1.0,105,5,0,0,0,1,5,3,1,0
11,30,76,38,4,34.0,2.0,95,5,9,5,9,6,2,1,1,1
12,32,74,37,2,37.0,1.0,105,6,7,4,7,5,-5,-3,-1,0
13,35,69,34,9,40.0,1.0,95,6,2,1,2,2,0,0,-1,-1
14,38,69,34,9,43.0,1.0,105,7,2,1,2,2,0,0,0,-1
15,41,67,33,7,46.0,2.0,95,7,0,0,0,1,1,1,-1,-2
16,43,67,33,7,49.0,1.0,105,8,0,0,0,1,-2,-1,0,-2
17,46,62,30,2,52.0,2.0,95,8,-5,-3,7,5,0,0,-1,-3
18,48,67,33,7,55.0,1.0,105,9,0,0,0,1,5,3,1,-2
19,51,76,38,4,58.0,2.0,95,9,9,5,9,6,2,1,1,-1
20,53,74,37,2,61.0,1.0,105,10,7,4,7,5,-5,-3,-1,-2
21,56,69,34,9,64.0,1.0,95,10,2,1,2,2,0,0,-1,-3
22,59,71,35,11,67.0,1.0,105,11,4,2,4,3,2,1,1,-2
23,62,64,31,4,70.0,2.0,95,11,-3,-2,9,6,0,0,-1,-3
24,64,67,33,7,73.0,1.0,105,12,0,0,0,1,-2,-1,1,-2
25,67,62,30,2,76.0,2.0,95,12,-5,-3,7,5,0,0,-1,-3
26,69,67,33,7,79.0,1.0,105,13,0,0,0,1,5,3,1,-2
27,72,76,38,4,82.0,2.0,95,13,9,5,9,6,2,1,1,-1
28,74,74,37,2,85.0,1.0,105,14,7,4,7,5,-5,-3,-1,-2
29,77,69,34,9,88.0,1.0,95,14,2,1,2,2,0,0,-1,-3
30,80,69,34,9,91.0,1.0,105,15,2,1,2,2,0,0,0,-3
31,83,67,33,7,94.0,2.0,95,15,0,0,0,1,1,1,-1,-4
32,85,71,35,11,97.0,1.0,105,16,4,2,4,3,2,1,1,-3
33,88,76,38,4,100.0,1.0,95,16,9,5,9,6,2,1,1,-2
34,91,79,40,7,103.0,1.0,105,17,12,7,0,1,5,3,1,-1
35,94,76,38,4,106.0,1.0,95,17,9,5,9,6,2,1,-1,-2
36,97,71,35,11,109.0,1.0,105,18,4,2,4,3,0,0,-1,-3
37,100,67,33,7,112.0,1.0,95,18,0,0,0,1,0,0,-1,-4
38,103,69,34,9,115.0,1.0,105,19,2,1,2,2,-2,-1,1,-3
39,106,64,31,4,118.0,2.0,95,19,-3,-2,9,6,0,0,-1,-4
40,108,71,35,11,121.0,1.0,105,20,4,2,4,3,2,1,1,-3
41,111,76,38,4,124.0,1.0,95,20,9,5,9,6,2,1,1,-2
42,114,79,40,7,127.0,1.0,105,21,12,7,0,1,5,3,1,-1
43,117,76,38,4,130.0,1.0,95,21,9,5,9,6,-3,-2,-1,-2
44,120,74,37,2,133.0,1.0,105,22,7,4,7,5,3,2,-1,-3
45,123,69,34,9,136.0,1.0,95,22,2,1,2,2,0,0,-1,-4
46,126,69,34,9,139.0,1.0,105,23,2,1,2,2,0,0,0,-4
47,129,67,33,7,142.0,2.0,95,23,0,0,0,1,1,1,-1,-5
48,131,71,35,11,145.0,1.0,105,24,4,2,4,3,2,1,1,-4
49,134,76,38,4,148.0,1.0,95,24,9,5,9,6,2,1,1,-3
50,137,79,40,7,151.0,1.0,105,25,12,7,0,1,5,3,1,-2
51,140,76,38,4,154.0,1.0,95,25,9,5,9,6,2,1,-1,-3
52,143,71,35,11,157.0,1.0,105,26,4,2,4,3,0,0,-1,-4
53,146,67,33,7,160.0,1.0,95,26,0,0,0,1,0,0,-1,-5
54,149,69,34,9,163.0,1.0,105,27,2,1,2,2,-2,-1,1,-4
55,152,64,31,4,166.0,2.0,95,27,-3,-2,9,6,0,0,-1,-5
56,154,67,33,7,169.0,1.0,105,28,0,0,0,1,-2,-1,1,-4
57,157,62,30,2,172.0,2.0,95,28,-5,-3,7,5,0,0,-1,-5
58,159,67,33,7,175.0,1.0,105,29,0,0,0,1,5,3,1,-4
59,162,76,38,4,178.0,2.0,95,29,9,5,9,6,2,1,1,-3
60,164,74,37,2,181.0,1.0,105,30,7,4,7,5,-5,-3,-1,-4
61,167,69,34,9,184.0,1.0,95,30,2,1,2,2,0,0,-1,-5
62,170,69,34,9,187.0,1.0,105,31,2,1,2,2,0,0,0,-5
63,173,67,33,7,190.0,2.0,95,31,0,0,0,1,1,1,-1,-6
