,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,78,39,6,1.0,0.5,105,0,16,9,4,3,0,0,0,0
1,5,78,39,6,5.0,0.5,95,0,16,9,4,3,-1,-1,0,0
2,9,78,39,6,9.0,1.33,105,1,16,9,4,3,2,1,0,0
3,13,83,42,11,13.0,1.33,95,1,21,12,9,6,5,3,1,1
4,17,78,39,6,17.0,0.5,105,2,16,9,4,3,0,0,-1,0
5,21,78,39,6,21.0,0.5,95,2,16,9,4,3,9,5,0,0
6,25,71,35,11,25.0,0.67,105,3,9,5,9,6,2,1,-1,-1
7,30,79,40,7,29.0,1.33,95,3,17,10,5,4,1,1,1,0
8,34,78,39,6,33.0,0.5,105,4,16,9,4,3,-1,-1,-1,-1
9,38,78,39,6,37.0,0.5,95,4,16,9,4,3,-1,-1,0,-1
10,42,78,39,6,41.0,1.33,105,5,16,9,4,3,2,1,0,-1
11,46,83,42,11,45.0,1.33,95,5,21,12,9,6,5,3,1,0
12,50,78,39,6,49.0,0.5,105,6,16,9,4,3,0,0,-1,-1
13,54,69,34,9,53.0,1.33,95,6,7,4,7,5,-7,-4,-1,-2
14,58,76,38,4,57.0,0.67,105,7,14,8,2,2,2,1,1,-1
15,63,74,37,2,61.0,2.0,95,7,12,7,0,1,1,1,-1,-2
16,66,78,39,6,65.0,0.5,105,8,16,9,4,3,-1,-1,1,-1
17,70,78,39,6,69.0,0.5,95,8,16,9,4,3,-1,-1,0,-1
18,74,78,39,6,73.0,1.33,105,9,16,9,4,3,2,1,0,-1
19,78,83,42,11,77.0,1.33,95,9,21,12,9,6,5,3,1,0
20,82,78,39,6,81.0,0.5,105,10,16,9,4,3,0,0,-1,-1
21,86,78,39,6,85.0,0.5,95,10,16,9,4,3,9,5,0,-1
22,90,71,35,11,89.0,0.67,105,11,9,5,9,6,2,1,-1,-2
23,95,79,40,7,93.0,1.33,95,11,17,10,5,4,1,1,1,-1
24,99,78,39,6,97.0,0.5,105,12,16,9,4,3,-1,-1,-1,-2
25,103,78,39,6,101.0,0.5,95,12,16,9,4,3,-1,-1,0,-2
26,107,78,39,6,105.0,1.33,105,13,16,9,4,3,2,1,0,-2
27,111,83,42,11,109.0,1.33,95,13,21,12,9,6,5,3,1,-1
28,115,78,39,6,113.0,0.5,105,14,16,9,4,3,0,0,-1,-2
29,119,69,34,9,117.0,1.33,95,14,7,4,7,5,-7,-4,-1,-3
30,123,76,38,4,121.0,0.67,105,15,14,8,2,2,2,1,1,-2
31,128,74,37,2,125.0,2.0,95,15,12,7,0,1,1,1,-1,-3
32,131,71,35,11,129.0,1.33,105,16,9,5,9,6,2,1,-1,-4
33,135,71,35,11,133.0,1.33,95,16,9,5,9,6,2,1,0,-4
34,139,71,35,11,137.0,0.67,105,17,9,5,9,6,2,1,0,-4
35,143,71,35,11,141.0,1.33,95,17,9,5,9,6,2,1,0,-4
36,146,73,36,1,145.0,1.33,105,18,11,6,11,7,-1,-1,1,-3
37,150,79,40,7,149.0,1.33,95,18,17,10,5,4,1,1,1,-2
38,154,74,37,2,153.0,1.33,105,19,12,7,0,1,-2,-1,-1,-3
39,158,66,32,6,157.0,1.33,95,19,4,2,4,3,-8,-5,-1,-4
40,162,73,36,1,161.0,0.5,105,20,11,6,11,7,4,2,1,-3
41,167,73,36,1,165.0,0.5,95,20,11,6,11,7,4,2,0,-3
42,172,71,35,11,169.0,0.67,105,21,9,5,9,6,2,1,-1,-4
43,177,71,35,11,173.0,1.33,95,21,9,5,9,6,2,1,0,-4
44,180,73,36,1,177.0,1.33,105,22,11,6,11,7,-1,-1,1,-3
45,184,79,40,7,181.0,1.33,95,22,17,10,5,4,1,1,1,-2
46,188,76,38,4,185.0,0.67,105,23,14,8,2,2,2,1,-1,-3
47,193,74,37,2,189.0,2.0,95,23,12,7,0,1,1,1,-1,-4
48,196,71,35,11,193.0,1.33,105,24,9,5,9,6,2,1,-1,-5
49,200,71,35,11,197.0,1.33,95,24,9,5,9,6,2,1,0,-5
50,204,71,35,11,201.0,0.67,105,25,9,5,9,6,2,1,0,-5
51,208,71,35,11,205.0,1.33,95,25,9,5,9,6,2,1,0,-5
52,211,73,36,1,209.0,1.33,105,26,11,6,11,7,-1,-1,1,-4
53,215,79,40,7,213.0,1.33,95,26,17,10,5,4,1,1,1,-3
54,219,74,37,2,217.0,1.33,105,27,12,7,0,1,-2,-1,-1,-4
55,223,66,32,6,221.0,1.33,95,27,4,2,4,3,-8,-5,-1,-5
56,227,73,36,1,225.0,0.5,105,28,11,6,11,7,4,2,1,-4
57,232,73,36,1,229.0,0.5,95,28,11,6,11,7,4,2,0,-4
58,237,71,35,11,233.0,0.67,105,29,9,5,9,6,2,1,-1,-5
59,242,71,35,11,237.0,1.33,95,29,9,5,9,6,2,1,0,-5
60,245,73,36,1,241.0,1.33,105,30,11,6,11,7,-1,-1,1,-4
61,249,79,40,7,245.0,1.33,95,30,17,10,5,4,1,1,1,-3
62,253,76,38,4,249.0,0.67,105,31,14,8,2,2,2,1,-1,-4
63,258,74,37,2,253.0,2.0,95,31,12,7,0,1,1,1,-1,-5
