,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,59,28,11,0.0,2.0,105,0,-12,-7,0,1,0,0,0,0
1,2,71,35,11,3.0,2.0,95,0,0,0,0,1,0,0,1,1
2,4,69,34,9,6.0,1.0,105,1,-2,-1,10,7,3,2,-1,0
3,7,64,31,4,9.0,1.0,95,1,-7,-4,5,4,2,1,-1,-1
4,10,59,28,11,12.0,2.0,105,2,-12,-7,0,1,2,1,-1,-2
5,12,71,35,11,15.0,1.0,95,2,0,0,0,1,0,0,1,-1
6,15,71,35,11,18.0,1.0,105,3,0,0,0,1,0,0,0,-1
7,18,74,37,2,21.0,1.0,95,3,3,2,3,3,0,0,1,0
8,21,59,28,11,24.0,2.0,105,4,-12,-7,0,1,-12,-7,-1,-1
9,23,71,35,11,27.0,2.0,95,4,0,0,0,1,0,0,1,0
10,25,69,34,9,30.0,1.0,105,5,-2,-1,10,7,3,2,-1,-1
11,28,64,31,4,33.0,1.0,95,5,-7,-4,5,4,2,1,-1,-2
12,31,62,30,2,36.0,2.0,105,6,-9,-5,3,3,5,3,-1,-3
13,33,64,31,4,39.0,2.0,95,6,-7,-4,5,4,2,1,1,-2
14,35,66,32,6,42.0,1.0,105,7,-5,-3,7,5,-3,-2,1,-1
15,38,59,28,11,45.0,2.0,95,7,-12,-7,0,1,-2,-1,-1,-2
16,40,59,28,11,48.0,2.0,105,8,-12,-7,0,1,2,1,0,-2
17,42,71,35,11,51.0,2.0,95,8,0,0,0,1,0,0,1,-1
18,44,69,34,9,54.0,1.0,105,9,-2,-1,10,7,3,2,-1,-2
19,47,64,31,4,57.0,1.0,95,9,-7,-4,5,4,2,1,-1,-3
20,50,59,28,11,60.0,2.0,105,10,-12,-7,0,1,2,1,-1,-4
21,52,71,35,11,63.0,1.0,95,10,0,0,0,1,0,0,1,-3
22,55,71,35,11,66.0,1.0,105,11,0,0,0,1,0,0,0,-3
23,58,74,37,2,69.0,1.0,95,11,3,2,3,3,0,0,1,-2
24,61,59,28,11,72.0,2.0,105,12,-12,-7,0,1,-12,-7,-1,-3
25,63,71,35,11,75.0,2.0,95,12,0,0,0,1,0,0,1,-2
26,65,69,34,9,78.0,1.0,105,13,-2,-1,10,7,3,2,-1,-3
27,68,64,31,4,81.0,1.0,95,13,-7,-4,5,4,2,1,-1,-4
28,71,62,30,2,84.0,2.0,105,14,-9,-5,3,3,5,3,-1,-5
29,73,64,31,4,87.0,2.0,95,14,-7,-4,5,4,2,1,1,-4
30,75,66,32,6,90.0,1.0,105,15,-5,-3,7,5,-3,-2,1,-3
31,78,59,28,11,93.0,2.0,95,15,-12,-7,0,1,-2,-1,-1,-4
32,80,78,39,6,96.0,1.0,105,16,7,4,7,5,2,1,1,-3
33,83,71,35,11,99.0,1.0,95,16,0,0,0,1,0,0,-1,-4
34,86,78,39,6,102.0,1.0,105,17,7,4,7,5,4,2,1,-3
35,89,76,38,4,105.0,1.0,95,17,5,3,5,4,-2,-1,-1,-4
36,92,78,39,6,108.0,1.0,105,18,7,4,7,5,2,1,1,-3
37,95,71,35,11,111.0,1.0,95,18,0,0,0,1,0,0,-1,-4
38,98,78,39,6,114.0,1.0,105,19,7,4,7,5,4,2,1,-3
39,101,76,38,4,117.0,1.0,95,19,5,3,5,4,-2,-1,-1,-4
40,104,78,39,6,120.0,1.0,105,20,7,4,7,5,2,1,1,-3
41,107,71,35,11,123.0,1.0,95,20,0,0,0,1,0,0,-1,-4
42,110,73,36,1,126.0,1.0,105,21,2,1,2,2,-1,-1,1,-3
43,113,76,38,4,129.0,1.0,95,21,5,3,5,4,7,4,1,-2
44,116,78,39,6,132.0,1.0,105,22,7,4,7,5,9,5,1,-1
45,119,76,38,4,135.0,1.0,95,22,5,3,5,4,-2,-1,-1,-2
46,122,74,37,2,138.0,1.0,105,23,3,2,3,3,1,1,-1,-3
47,125,71,35,11,141.0,1.0,95,23,0,0,0,1,0,0,-1,-4
48,128,78,39,6,144.0,1.0,105,24,7,4,7,5,4,2,1,-3
49,131,71,35,11,147.0,1.0,95,24,0,0,0,1,0,0,-1,-4
50,134,78,39,6,150.0,1.0,105,25,7,4,7,5,4,2,1,-3
51,137,76,38,4,153.0,1.0,95,25,5,3,5,4,-2,-1,-1,-4
52,140,78,39,6,156.0,1.0,105,26,7,4,7,5,2,1,1,-3
53,143,71,35,11,159.0,1.0,95,26,0,0,0,1,0,0,-1,-4
54,146,78,39,6,162.0,1.0,105,27,7,4,7,5,4,2,1,-3
55,149,76,38,4,165.0,1.0,95,27,5,3,5,4,-2,-1,-1,-4
56,152,78,39,6,168.0,1.0,105,28,7,4,7,5,2,1,1,-3
57,155,76,38,4,171.0,1.0,95,28,5,3,5,4,-2,-1,-1,-4
58,158,74,37,2,174.0,1.0,105,29,3,2,3,3,-2,-1,-1,-5
59,161,76,38,4,177.0,1.0,95,29,5,3,5,4,-5,-3,1,-4
60,164,66,32,6,180.0,1.0,105,30,-5,-3,7,5,-3,-2,-1,-5
61,167,73,36,1,183.0,1.0,95,30,2,1,2,2,-1,-1,1,-4
62,170,66,32,6,186.0,1.0,105,31,-5,-3,7,5,-1,-1,-1,-5
63,173,59,28,11,189.0,2.0,95,31,-12,-7,0,1,-2,-1,-1,-6
