,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,2.0,105,0,4,2,4,3,0,0,0,0
1,2,72,36,0,3.0,1.5,95,0,5,3,5,4,1,1,1,1
2,5,74,37,2,6.0,3.0,105,1,7,4,7,5,2,1,1,2
3,6,67,33,7,9.0,3.0,95,1,0,0,0,1,-7,-4,-1,1
4,7,76,38,4,12.0,2.0,105,2,9,5,9,6,9,5,1,2
5,9,76,38,4,15.0,1.5,95,2,9,5,9,6,0,0,0,2
6,12,74,37,2,18.0,3.0,105,3,7,4,7,5,2,1,-1,1
7,13,74,37,2,21.0,3.0,95,3,7,4,7,5,0,0,0,1
8,14,72,36,0,24.0,2.0,105,4,5,3,5,4,-2,-1,-1,0
9,16,72,36,0,27.0,1.5,95,4,5,3,5,4,0,0,0,0
10,19,71,35,11,30.0,2.0,105,5,4,2,4,3,-1,-1,-1,-1
11,21,67,33,7,33.0,1.5,95,5,0,0,0,1,-2,-1,-1,-2
12,24,72,36,0,36.0,2.0,105,6,5,3,5,4,1,1,1,-1
13,26,71,35,11,39.0,1.0,95,6,4,2,4,3,0,0,-1,-2
14,29,69,34,9,42.0,3.0,105,7,2,1,2,2,2,1,-1,-3
15,30,69,34,9,45.0,3.0,95,7,2,1,2,2,0,0,0,-3
16,31,71,35,11,48.0,2.0,105,8,4,2,4,3,2,1,1,-2
17,33,72,36,0,51.0,1.5,95,8,5,3,5,4,1,1,1,-1
18,36,74,37,2,54.0,3.0,105,9,7,4,7,5,2,1,1,0
19,37,67,33,7,57.0,3.0,95,9,0,0,0,1,-7,-4,-1,-1
20,38,76,38,4,60.0,2.0,105,10,9,5,9,6,9,5,1,0
21,40,76,38,4,63.0,1.5,95,10,9,5,9,6,0,0,0,0
22,43,74,37,2,66.0,3.0,105,11,7,4,7,5,2,1,-1,-1
23,44,74,37,2,69.0,3.0,95,11,7,4,7,5,0,0,0,-1
24,45,72,36,0,72.0,1.5,105,12,5,3,5,4,-2,-1,-1,-2
25,48,74,37,2,75.0,1.5,95,12,7,4,7,5,-2,-1,1,-1
26,51,79,40,7,78.0,1.5,105,13,12,7,0,1,1,1,1,0
27,54,71,35,11,81.0,1.5,95,13,4,2,4,3,-1,-1,-1,-1
28,57,72,36,0,84.0,2.0,105,14,5,3,5,4,-2,-1,1,0
29,59,71,35,11,87.0,1.0,95,14,4,2,4,3,0,0,-1,-1
30,62,67,33,7,90.0,3.0,105,15,0,0,0,1,-2,-1,-1,-2
31,63,67,33,7,93.0,3.0,95,15,0,0,0,1,0,0,0,-2
32,64,69,34,9,96.0,2.0,105,16,2,1,2,2,2,1,1,-1
33,66,69,34,9,99.0,1.5,95,16,2,1,2,2,0,0,0,-1
34,69,74,37,2,102.0,3.0,105,17,7,4,7,5,2,1,1,0
35,70,67,33,7,105.0,3.0,95,17,0,0,0,1,-7,-4,-1,-1
36,71,72,36,0,108.0,2.0,105,18,5,3,5,4,5,3,1,0
37,73,72,36,0,111.0,1.5,95,18,5,3,5,4,-2,-1,0,0
38,76,71,35,11,114.0,3.0,105,19,4,2,4,3,2,1,-1,-1
39,77,71,35,11,117.0,3.0,95,19,4,2,4,3,0,0,0,-1
40,78,69,34,9,120.0,2.0,105,20,2,1,2,2,-2,-1,-1,-2
41,80,69,34,9,123.0,1.5,95,20,2,1,2,2,0,0,0,-2
42,83,74,37,2,126.0,3.0,105,21,7,4,7,5,2,1,1,-1
43,84,79,40,7,129.0,3.0,95,21,12,7,0,1,5,3,1,0
44,85,76,38,4,132.0,2.0,105,22,9,5,9,6,-3,-2,-1,-1
45,87,72,36,0,135.0,1.5,95,22,5,3,5,4,-2,-1,-1,-2
46,90,69,34,9,138.0,3.0,105,23,2,1,2,2,2,1,-1,-3
47,91,69,34,9,141.0,3.0,95,23,2,1,2,2,0,0,0,-3
48,92,71,35,11,144.0,2.0,105,24,4,2,4,3,2,1,1,-2
49,94,72,36,0,147.0,1.5,95,24,5,3,5,4,1,1,1,-1
50,97,74,37,2,150.0,3.0,105,25,7,4,7,5,2,1,1,0
51,98,67,33,7,153.0,3.0,95,25,0,0,0,1,-7,-4,-1,-1
52,99,76,38,4,156.0,2.0,105,26,9,5,9,6,9,5,1,0
53,101,76,38,4,159.0,1.5,95,26,9,5,9,6,0,0,0,0
54,104,74,37,2,162.0,3.0,105,27,7,4,7,5,2,1,-1,-1
55,105,74,37,2,165.0,3.0,95,27,7,4,7,5,0,0,0,-1
56,106,72,36,0,168.0,1.5,105,28,5,3,5,4,-2,-1,-1,-2
57,109,74,37,2,171.0,1.5,95,28,7,4,7,5,-2,-1,1,-1
58,112,79,40,7,174.0,1.5,105,29,12,7,0,1,1,1,1,0
59,115,71,35,11,177.0,1.5,95,29,4,2,4,3,-1,-1,-1,-1
60,118,72,36,0,180.0,2.0,105,30,5,3,5,4,-2,-1,1,0
61,120,71,35,11,183.0,1.0,95,30,4,2,4,3,0,0,-1,-1
62,123,67,33,7,186.0,3.0,105,31,0,0,0,1,-2,-1,-1,-2
63,124,67,33,7,189.0,3.0,95,31,0,0,0,1,0,0,0,-2
