,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,69,34,9,3.0,2.0,105,0,7,4,7,5,0,0,0,0
1,4,66,32,6,6.0,2.0,95,0,4,2,4,3,-8,-5,-1,-1
2,6,69,34,9,9.0,3.0,95,0,7,4,7,5,2,1,1,0
3,7,71,35,11,12.0,1.0,95,0,9,5,9,6,2,1,1,1
4,10,76,38,4,15.0,2.0,105,1,14,8,2,2,2,1,1,2
5,12,73,36,1,18.0,1.0,95,1,11,6,11,7,-1,-1,-1,1
6,15,71,35,11,21.0,2.0,95,1,9,5,9,6,2,1,-1,0
7,17,66,32,6,24.0,2.0,95,1,4,2,4,3,-3,-2,-1,-1
8,19,69,34,9,27.0,2.0,105,2,7,4,7,5,2,1,1,0
9,21,66,32,6,30.0,2.0,95,2,4,2,4,3,-8,-5,-1,-1
10,23,69,34,9,33.0,3.0,95,2,7,4,7,5,2,1,1,0
11,24,71,35,11,36.0,1.0,95,2,9,5,9,6,2,1,1,1
12,27,76,38,4,39.0,2.0,105,3,14,8,2,2,2,1,1,2
13,29,73,36,1,42.0,1.0,95,3,11,6,11,7,-1,-1,-1,1
14,32,74,37,2,45.0,3.0,95,3,12,7,0,1,5,3,1,2
15,33,66,32,6,48.0,2.0,95,3,4,2,4,3,-8,-5,-1,1
16,35,69,34,9,51.0,2.0,105,4,7,4,7,5,2,1,1,2
17,37,66,32,6,54.0,2.0,95,4,4,2,4,3,-8,-5,-1,1
18,39,69,34,9,57.0,3.0,95,4,7,4,7,5,2,1,1,2
19,40,71,35,11,60.0,1.0,95,4,9,5,9,6,2,1,1,3
20,43,76,38,4,63.0,2.0,105,5,14,8,2,2,2,1,1,4
21,45,73,36,1,66.0,1.0,95,5,11,6,11,7,-1,-1,-1,3
22,48,71,35,11,69.0,2.0,95,5,9,5,9,6,2,1,-1,2
23,50,66,32,6,72.0,2.0,95,5,4,2,4,3,-3,-2,-1,1
24,52,69,34,9,75.0,2.0,105,6,7,4,7,5,2,1,1,2
25,54,66,32,6,78.0,2.0,95,6,4,2,4,3,-8,-5,-1,1
26,56,69,34,9,81.0,3.0,95,6,7,4,7,5,2,1,1,2
27,57,71,35,11,84.0,1.0,95,6,9,5,9,6,2,1,1,3
28,60,76,38,4,87.0,2.0,105,7,14,8,2,2,2,1,1,4
29,62,73,36,1,90.0,1.0,95,7,11,6,11,7,-1,-1,-1,3
30,65,74,37,2,93.0,3.0,95,7,12,7,0,1,5,3,1,4
31,66,78,39,6,96.0,2.0,95,7,16,9,4,3,4,2,1,5
32,68,78,39,6,99.0,2.0,105,8,16,9,4,3,1,0,0,5
33,70,69,34,9,102.0,1.0,95,8,7,4,7,5,0,0,-1,4
34,73,71,35,11,105.0,1.0,95,8,9,5,9,6,2,1,1,5
35,76,76,38,4,108.0,3.0,95,8,14,8,2,2,2,1,1,6
36,77,76,38,4,111.0,2.0,105,9,14,8,2,2,0,0,0,6
37,79,73,36,1,114.0,1.0,95,9,11,6,11,7,-1,-1,-1,5
38,82,66,32,6,117.0,1.0,95,9,4,2,4,3,-3,-2,-1,4
39,85,78,39,6,120.0,2.0,95,9,16,9,4,3,9,5,1,5
40,87,78,39,6,123.0,2.0,105,10,16,9,4,3,1,0,0,5
41,89,69,34,9,126.0,1.0,95,10,7,4,7,5,0,0,-1,4
42,92,71,35,11,129.0,1.0,95,10,9,5,9,6,2,1,1,5
43,95,76,38,4,132.0,3.0,95,10,14,8,2,2,2,1,1,6
44,96,76,38,4,135.0,2.0,105,11,14,8,2,2,0,0,0,6
45,98,73,36,1,138.0,1.0,95,11,11,6,11,7,-1,-1,-1,5
46,101,74,37,2,141.0,3.0,95,11,12,7,0,1,5,3,1,6
47,102,78,39,6,144.0,2.0,95,11,16,9,4,3,4,2,1,7
48,104,78,39,6,147.0,2.0,105,12,16,9,4,3,1,0,0,7
49,106,69,34,9,150.0,1.0,95,12,7,4,7,5,0,0,-1,6
50,109,71,35,11,153.0,1.0,95,12,9,5,9,6,2,1,1,7
51,112,76,38,4,156.0,3.0,95,12,14,8,2,2,2,1,1,8
52,113,76,38,4,159.0,2.0,105,13,14,8,2,2,0,0,0,8
53,115,73,36,1,162.0,1.0,95,13,11,6,11,7,-1,-1,-1,7
54,118,73,36,1,165.0,1.0,95,13,11,6,11,7,4,2,0,7
55,121,66,32,6,168.0,1.0,95,13,4,2,4,3,-3,-2,-1,6
56,125,69,34,9,171.0,1.0,105,14,7,4,7,5,0,0,1,7
57,128,64,31,4,174.0,1.0,95,14,2,1,2,2,-10,-6,-1,6
58,131,69,34,9,177.0,1.0,95,14,7,4,7,5,2,1,1,7
59,134,71,35,11,180.0,1.0,95,14,9,5,9,6,2,1,1,8
60,137,76,38,4,183.0,1.0,105,15,14,8,2,2,2,1,1,9
61,141,73,36,1,186.0,1.0,95,15,11,6,11,7,-1,-1,-1,8
62,144,74,37,2,189.0,3.0,95,15,12,7,0,1,5,3,1,9
