,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,6,76,38,4,4.0,2.0,95,0,9,5,9,6,5,3,1,1
2,9,69,34,9,8.0,1.0,105,1,2,1,2,2,-2,-1,-1,0
3,13,67,33,7,12.0,1.0,95,1,0,0,0,1,-2,-1,-1,-1
4,17,67,33,7,16.0,1.0,105,2,0,0,0,1,3,2,0,-1
5,23,76,38,4,20.0,1.0,95,2,9,5,9,6,5,3,1,0
6,27,71,35,11,24.0,0.5,105,3,4,2,4,3,2,1,-1,-1
7,32,81,41,9,28.0,2.0,95,3,14,8,2,2,-2,-1,1,0
8,35,83,42,11,32.0,1.0,105,4,16,9,4,3,2,1,1,1
9,39,81,41,9,36.0,1.0,95,4,14,8,2,2,2,1,-1,0
10,43,69,34,9,40.0,1.0,105,5,2,1,2,2,-5,-3,-1,-1
11,47,69,34,9,44.0,1.0,95,5,2,1,2,2,-2,-1,0,-1
12,51,67,33,7,48.0,1.0,105,6,0,0,0,1,5,3,-1,-2
13,57,76,38,4,52.0,1.0,95,6,9,5,9,6,5,3,1,-1
14,61,69,34,9,56.0,1.0,105,7,2,1,2,2,-2,-1,-1,-2
15,65,67,33,7,60.0,1.0,95,7,0,0,0,1,-2,-1,-1,-3
16,70,67,33,7,64.0,1.0,105,8,0,0,0,1,0,0,0,-3
17,76,76,38,4,68.0,2.0,95,8,9,5,9,6,5,3,1,-2
18,79,69,34,9,72.0,1.0,105,9,2,1,2,2,-2,-1,-1,-3
19,83,67,33,7,76.0,1.0,95,9,0,0,0,1,-2,-1,-1,-4
20,87,67,33,7,80.0,1.0,105,10,0,0,0,1,3,2,0,-4
21,93,76,38,4,84.0,1.0,95,10,9,5,9,6,5,3,1,-3
22,97,71,35,11,88.0,0.5,105,11,4,2,4,3,2,1,-1,-4
23,102,81,41,9,92.0,2.0,95,11,14,8,2,2,-2,-1,1,-3
24,105,83,42,11,96.0,1.0,105,12,16,9,4,3,2,1,1,-2
25,109,81,41,9,100.0,1.0,95,12,14,8,2,2,2,1,-1,-3
26,113,69,34,9,104.0,1.0,105,13,2,1,2,2,-5,-3,-1,-4
27,117,69,34,9,108.0,1.0,95,13,2,1,2,2,-2,-1,0,-4
28,121,67,33,7,112.0,1.0,105,14,0,0,0,1,5,3,-1,-5
