,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,5,79,40,7,4.0,1.33,95,0,17,10,5,4,3,2,1,1
2,8,67,33,7,8.0,1.33,105,1,5,3,5,4,-7,-4,-1,0
3,13,64,31,4,12.0,1.33,95,1,2,1,2,2,-2,-1,-1,-1
4,17,62,30,2,16.0,1.0,105,2,0,0,0,1,-12,-7,-1,-2
5,22,79,40,7,20.0,1.33,95,2,17,10,5,4,3,2,1,-1
6,25,67,33,7,24.0,1.33,105,3,5,3,5,4,-7,-4,-1,-2
7,30,64,31,4,28.0,2.5,95,3,2,1,2,2,-2,-1,-1,-3
8,33,62,30,2,32.0,1.33,105,4,0,0,0,1,-4,-2,-1,-4
9,37,79,40,7,36.0,1.33,95,4,17,10,5,4,3,2,1,-3
10,40,67,33,7,40.0,1.0,105,5,5,3,5,4,-14,-8,-1,-4
11,46,64,31,4,44.0,1.33,95,5,2,1,2,2,-2,-1,-1,-5
12,54,64,31,4,52.0,1.33,95,5,2,1,2,2,2,1,0,-5
13,59,67,33,7,56.0,1.0,105,6,5,3,5,4,5,3,1,-4
14,65,64,31,4,60.0,2.5,95,6,2,1,2,2,0,0,-1,-5
15,68,62,30,2,64.0,1.33,105,7,0,0,0,1,0,0,-1,-6
16,72,79,40,7,68.0,1.33,95,7,17,10,5,4,3,2,1,-5
17,78,81,41,9,72.0,1.5,105,8,19,11,7,5,2,1,1,-4
18,82,76,38,4,76.0,1.0,95,8,14,8,2,2,-2,-1,-1,-5
19,86,62,30,2,80.0,1.0,105,9,0,0,0,1,-16,-9,-1,-6
20,91,79,40,7,84.0,1.33,95,9,17,10,5,4,3,2,1,-5
21,94,67,33,7,88.0,1.0,105,10,5,3,5,4,-7,-4,-1,-6
22,100,76,38,4,92.0,3.0,95,10,14,8,2,2,0,0,1,-5
23,101,62,30,2,96.0,1.0,105,11,0,0,0,1,-14,-8,-1,-6
24,107,79,40,7,100.0,1.33,95,11,17,10,5,4,5,3,1,-5
25,110,67,33,7,104.0,1.33,105,12,5,3,5,4,-14,-8,-1,-6
26,115,64,31,4,108.0,1.33,95,12,2,1,2,2,-2,-1,-1,-7
27,119,71,35,11,112.0,1.0,105,13,9,5,9,6,-3,-2,1,-6
28,122,64,31,4,116.0,1.0,95,13,2,1,2,2,2,1,-1,-7
29,128,67,33,7,120.0,1.33,105,14,5,3,5,4,5,3,1,-6
30,133,76,38,4,124.0,4.0,95,14,14,8,2,2,0,0,1,-5
31,150,67,33,7,144.0,1.0,105,15,5,3,5,4,-7,-4,-1,-6
32,155,81,41,9,148.0,1.33,95,15,19,11,7,5,3,2,1,-5
33,159,76,38,4,152.0,1.33,105,16,14,8,2,2,-5,-3,-1,-6
34,163,73,36,1,156.0,1.33,95,16,11,6,11,7,0,0,-1,-7
35,187,67,33,7,176.0,1.0,105,17,5,3,5,4,-7,-4,-1,-8
36,192,81,41,9,180.0,1.33,95,17,19,11,7,5,3,2,1,-7
37,196,81,41,9,184.0,1.5,105,18,19,11,7,5,3,2,0,-7
38,200,76,38,4,188.0,4.0,95,18,14,8,2,2,-2,-1,-1,-8
39,201,74,37,2,192.0,1.0,105,19,12,7,0,1,-2,-1,-1,-9
40,206,73,36,1,196.0,2.0,95,19,11,6,11,7,0,0,-1,-10
41,209,74,37,2,200.0,1.33,105,20,12,7,0,1,0,0,1,-9
42,213,74,37,2,204.0,1.33,95,20,12,7,0,1,8,5,0,-9
43,217,73,36,1,208.0,1.0,105,21,11,6,11,7,0,0,-1,-10
44,220,74,37,2,212.0,0.5,95,21,12,7,0,1,0,0,1,-9
45,224,69,34,9,216.0,0.5,105,22,7,4,7,5,-9,-5,-1,-10
46,231,76,38,4,220.0,0.5,95,22,14,8,2,2,0,0,1,-9
47,237,78,39,6,224.0,1.33,105,23,16,9,4,3,0,0,1,-8
48,242,69,34,9,228.0,0.5,95,23,7,4,7,5,-10,-6,-1,-9
49,248,76,38,4,232.0,0.5,105,24,14,8,2,2,-2,-1,1,-8
50,254,64,31,4,236.0,1.33,95,24,2,1,2,2,-10,-6,-1,-9
51,257,78,39,6,240.0,0.5,105,25,16,9,4,3,9,5,1,-8
52,264,71,35,11,244.0,0.5,95,25,9,5,9,6,0,0,-1,-9
53,268,76,38,4,247.0,0.5,105,26,14,8,2,2,-2,-1,1,-8
54,274,64,31,4,251.0,1.33,95,26,2,1,2,2,-10,-6,-1,-9
