,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,2.0,105,0,4,2,4,3,0,0,0,0
1,2,74,37,2,3.0,2.0,95,0,7,4,7,5,0,0,1,1
2,4,72,36,0,6.0,3.0,95,0,5,3,5,4,1,1,-1,0
3,5,71,35,11,9.0,2.0,105,1,4,2,4,3,-1,-1,-1,-1
4,7,74,37,2,12.0,2.0,95,1,7,4,7,5,0,0,1,0
5,9,72,36,0,15.0,1.0,95,1,5,3,5,4,1,1,-1,-1
6,12,71,35,11,18.0,2.0,105,2,4,2,4,3,2,1,-1,-2
7,14,74,37,2,21.0,2.0,95,2,7,4,7,5,0,0,1,-1
8,16,72,36,0,24.0,2.0,95,2,5,3,5,4,1,1,-1,-2
9,18,67,33,7,27.0,2.0,105,3,0,0,0,1,-2,-1,-1,-3
10,20,67,33,7,30.0,2.0,95,3,0,0,0,1,1,1,0,-3
11,22,71,35,11,33.0,3.0,95,3,4,2,4,3,2,1,1,-2
12,23,71,35,11,36.0,2.0,105,4,4,2,4,3,0,0,0,-2
13,25,74,37,2,39.0,2.0,95,4,7,4,7,5,0,0,1,-1
14,27,72,36,0,42.0,3.0,95,4,5,3,5,4,1,1,-1,-2
15,28,71,35,11,45.0,2.0,105,5,4,2,4,3,-1,-1,-1,-3
16,30,74,37,2,48.0,2.0,95,5,7,4,7,5,0,0,1,-2
17,32,72,36,0,51.0,1.0,95,5,5,3,5,4,1,1,-1,-3
18,35,71,35,11,54.0,2.0,105,6,4,2,4,3,2,1,-1,-4
19,37,74,37,2,57.0,2.0,95,6,7,4,7,5,0,0,1,-3
20,39,72,36,0,60.0,2.0,95,6,5,3,5,4,1,1,-1,-4
21,41,67,33,7,63.0,2.0,105,7,0,0,0,1,-2,-1,-1,-5
22,43,67,33,7,66.0,2.0,95,7,0,0,0,1,1,1,0,-5
23,45,71,35,11,69.0,3.0,95,7,4,2,4,3,2,1,1,-4
24,46,72,36,0,72.0,2.0,105,8,5,3,5,4,1,1,1,-3
25,48,69,34,9,75.0,2.0,95,8,2,1,2,2,0,0,-1,-4
26,50,66,32,6,78.0,2.0,95,8,-1,-1,11,7,-1,-1,-1,-5
27,52,62,30,2,81.0,2.0,105,9,-5,-3,7,5,0,0,-1,-6
28,54,67,33,7,84.0,2.0,95,9,0,0,0,1,0,0,1,-5
29,56,67,33,7,87.0,2.0,95,9,0,0,0,1,1,1,0,-5
30,59,72,36,0,90.0,2.0,105,10,5,3,5,4,1,1,1,-4
31,61,69,34,9,93.0,2.0,95,10,2,1,2,2,0,0,-1,-5
32,63,66,32,6,96.0,2.0,95,10,-1,-1,11,7,-1,-1,-1,-6
33,65,62,30,2,99.0,2.0,105,11,-5,-3,7,5,0,0,-1,-7
34,67,67,33,7,102.0,2.0,95,11,0,0,0,1,0,0,1,-6
35,69,67,33,7,105.0,1.0,95,11,0,0,0,1,1,1,0,-6
36,72,72,36,0,108.0,2.0,105,12,5,3,5,4,1,1,1,-5
37,74,69,34,9,111.0,2.0,95,12,2,1,2,2,0,0,-1,-6
38,76,66,32,6,114.0,2.0,95,12,-1,-1,11,7,-1,-1,-1,-7
39,78,62,30,2,117.0,2.0,105,13,-5,-3,7,5,0,0,-1,-8
40,80,67,33,7,120.0,2.0,95,13,0,0,0,1,0,0,1,-7
41,82,67,33,7,123.0,2.0,95,13,0,0,0,1,1,1,0,-7
42,85,72,36,0,126.0,2.0,105,14,5,3,5,4,1,1,1,-6
43,87,69,34,9,129.0,2.0,95,14,2,1,2,2,0,0,-1,-7
44,89,66,32,6,132.0,2.0,95,14,-1,-1,11,7,-1,-1,-1,-8
45,91,62,30,2,135.0,2.0,105,15,-5,-3,7,5,0,0,-1,-9
46,93,67,33,7,138.0,2.0,95,15,0,0,0,1,0,0,1,-8
47,95,67,33,7,141.0,3.0,95,15,0,0,0,1,1,1,0,-8
