,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,1.0,2.0,105,0,4,2,4,3,0,0,0,0
1,5,71,35,11,5.0,0.5,105,1,4,2,4,3,2,1,0,0
2,9,76,38,4,9.0,1.5,105,2,9,5,9,6,-3,-2,1,1
3,13,76,38,4,13.0,1.5,105,3,9,5,9,6,-3,-2,0,1
4,18,71,35,11,17.0,1.5,105,4,4,2,4,3,2,1,-1,0
5,22,71,35,11,21.0,0.5,105,5,4,2,4,3,2,1,0,0
6,26,74,37,2,25.0,0.5,105,6,7,4,7,5,0,0,1,1
7,30,67,33,7,29.0,3.0,105,7,0,0,0,1,0,0,-1,0
8,32,67,33,7,33.0,0.67,105,8,0,0,0,1,-7,-4,0,0
9,34,71,35,11,34.0,2.0,105,9,4,2,4,3,2,1,1,1
10,37,71,35,11,38.0,0.5,105,10,4,2,4,3,2,1,0,1
11,41,76,38,4,42.0,1.5,105,11,9,5,9,6,-3,-2,1,2
12,45,76,38,4,46.0,1.5,105,12,9,5,9,6,-3,-2,0,2
13,50,71,35,11,50.0,1.5,105,13,4,2,4,3,2,1,-1,1
14,54,71,35,11,54.0,0.5,105,14,4,2,4,3,2,1,0,1
15,58,74,37,2,58.0,0.5,105,15,7,4,7,5,0,0,1,2
16,62,67,33,7,62.0,3.0,105,16,0,0,0,1,0,0,-1,1
17,64,74,37,2,66.0,1.5,95,16,7,4,7,5,0,0,1,2
18,68,78,39,6,70.0,1.5,105,17,11,6,11,7,0,0,1,3
19,72,74,37,2,74.0,1.5,105,18,7,4,7,5,-5,-3,-1,2
20,78,71,35,11,78.0,2.0,105,19,4,2,4,3,0,0,-1,1
21,82,71,35,11,82.0,2.0,105,20,4,2,4,3,2,1,0,1
22,85,71,35,11,86.0,0.5,105,21,4,2,4,3,2,1,0,1
23,89,74,37,2,90.0,1.5,105,22,7,4,7,5,0,0,1,2
24,92,67,33,7,94.0,3.0,105,23,0,0,0,1,-2,-1,-1,1
25,95,71,35,11,98.0,2.0,105,24,4,2,4,3,0,0,1,2
26,98,67,33,7,102.0,3.0,105,25,0,0,0,1,0,0,-1,1
27,99,67,33,7,0.0,0.67,105,26,0,0,0,1,0,0,0,1
28,101,67,33,7,1.0,1.5,105,27,0,0,0,1,5,3,0,1
29,105,67,33,7,5.0,0.5,105,28,0,0,0,1,1,1,0,1
30,110,72,36,0,9.0,1.5,105,29,5,3,5,4,1,1,1,2
31,114,72,36,0,13.0,1.0,105,30,5,3,5,4,1,1,0,2
32,121,67,33,7,17.0,1.5,105,31,0,0,0,1,1,1,-1,1
33,125,67,33,7,21.0,0.5,105,32,0,0,0,1,1,1,0,1
34,129,62,30,2,25.0,2.0,105,33,-5,-3,7,5,-7,-4,-1,0
35,132,67,33,7,29.0,3.0,105,34,0,0,0,1,1,1,1,1
36,134,67,33,7,33.0,0.67,95,34,0,0,0,1,-2,-1,0,1
37,136,67,33,7,34.0,1.5,105,35,0,0,0,1,5,3,0,1
38,140,67,33,7,38.0,0.5,105,36,0,0,0,1,1,1,0,1
39,145,72,36,0,42.0,1.5,105,37,5,3,5,4,1,1,1,2
40,149,72,36,0,46.0,1.0,105,38,5,3,5,4,1,1,0,2
41,156,67,33,7,50.0,1.5,105,39,0,0,0,1,1,1,-1,1
42,160,67,33,7,54.0,0.5,105,40,0,0,0,1,1,1,0,1
43,164,62,30,2,58.0,2.0,105,41,-5,-3,7,5,-7,-4,-1,0
44,167,67,33,7,62.0,3.0,105,42,0,0,0,1,1,1,1,1
45,169,71,35,11,66.0,1.5,95,42,4,2,4,3,2,1,1,2
46,173,72,36,0,70.0,1.5,105,43,5,3,5,4,5,3,1,3
47,177,71,35,11,74.0,1.5,105,44,4,2,4,3,4,2,-1,2
48,181,67,33,7,78.0,1.0,105,45,0,0,0,1,0,0,-1,1
49,188,67,33,7,82.0,1.5,105,46,0,0,0,1,1,1,0,1
50,192,67,33,7,86.0,0.5,105,47,0,0,0,1,1,1,0,1
51,196,71,35,11,90.0,1.5,105,48,4,2,4,3,2,1,1,2
52,200,67,33,7,94.0,3.0,105,49,0,0,0,1,1,1,-1,1
53,203,67,33,7,98.0,1.5,105,50,0,0,0,1,1,1,0,1
54,207,71,35,11,102.0,3.0,105,51,4,2,4,3,-3,-2,1,2
