,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,72,36,0,2.0,1.33,105,0,5,3,5,4,0,0,0,0
1,6,69,34,9,6.0,1.33,95,0,2,1,2,2,-5,-3,-1,-1
2,10,69,34,9,10.0,1.33,105,1,2,1,2,2,-2,-1,0,-1
3,14,64,31,4,14.0,2.0,95,1,-3,-2,9,6,-3,-2,-1,-2
4,17,67,33,7,18.0,1.33,105,2,0,0,0,1,5,3,1,-1
5,21,74,37,2,22.0,1.33,95,2,7,4,7,5,0,0,1,0
6,25,74,37,2,26.0,1.33,105,3,7,4,7,5,3,2,0,0
7,29,67,33,7,30.0,2.0,95,3,0,0,0,1,-4,-2,-1,-1
8,32,72,36,0,34.0,2.0,105,4,5,3,5,4,1,1,1,0
9,35,71,35,11,38.0,2.0,95,4,4,2,4,3,-3,-2,-1,-1
10,38,69,34,9,42.0,1.33,105,5,2,1,2,2,-2,-1,-1,-2
11,42,64,31,4,46.0,2.0,95,5,-3,-2,9,6,-3,-2,-1,-3
12,45,71,35,11,50.0,2.0,105,6,4,2,4,3,-3,-2,1,-2
13,48,67,33,7,54.0,1.33,95,6,0,0,0,1,-2,-1,-1,-3
14,53,69,34,9,58.0,2.0,105,7,2,1,2,2,2,1,1,-2
15,56,69,34,9,62.0,2.0,95,7,2,1,2,2,2,1,0,-2
16,59,72,36,0,66.0,1.33,105,8,5,3,5,4,1,1,1,-1
17,63,69,34,9,70.0,1.33,95,8,2,1,2,2,-5,-3,-1,-2
18,67,69,34,9,74.0,1.33,105,9,2,1,2,2,-2,-1,0,-2
19,71,64,31,4,78.0,2.0,95,9,-3,-2,9,6,-3,-2,-1,-3
20,74,67,33,7,82.0,1.33,105,10,0,0,0,1,5,3,1,-2
21,78,74,37,2,86.0,1.33,95,10,7,4,7,5,0,0,1,-1
22,82,74,37,2,90.0,1.33,105,11,7,4,7,5,3,2,0,-1
23,86,67,33,7,94.0,2.0,95,11,0,0,0,1,-4,-2,-1,-2
24,89,72,36,0,98.0,2.0,105,12,5,3,5,4,1,1,1,-1
25,92,71,35,11,102.0,2.0,95,12,4,2,4,3,-3,-2,-1,-2
26,95,69,34,9,106.0,1.33,105,13,2,1,2,2,-2,-1,-1,-3
27,99,64,31,4,110.0,2.0,95,13,-3,-2,9,6,-3,-2,-1,-4
28,102,71,35,11,114.0,2.0,105,14,4,2,4,3,-3,-2,1,-3
29,105,67,33,7,118.0,1.33,95,14,0,0,0,1,-2,-1,-1,-4
30,110,69,34,9,122.0,2.0,105,15,2,1,2,2,2,1,1,-3
31,113,69,34,9,126.0,2.0,95,15,2,1,2,2,2,1,0,-3
32,117,76,38,4,130.0,1.33,105,16,9,5,9,6,2,1,1,-2
33,121,81,41,9,134.0,3.0,95,16,14,8,2,2,2,1,1,-1
34,123,81,41,9,138.0,1.33,105,17,14,8,2,2,-2,-1,0,-1
35,127,76,38,4,142.0,2.0,95,17,9,5,9,6,2,1,-1,-2
36,129,76,38,4,146.0,0.67,105,18,9,5,9,6,2,1,0,-2
37,134,79,40,7,150.0,1.0,95,18,12,7,0,1,-2,-1,1,-1
38,140,79,40,7,154.0,1.33,105,19,12,7,0,1,-2,-1,0,-1
39,144,67,33,7,158.0,2.0,95,19,0,0,0,1,-4,-2,-1,-2
40,147,72,36,0,162.0,2.0,105,20,5,3,5,4,1,1,1,-1
41,150,71,35,11,166.0,2.0,95,20,4,2,4,3,-3,-2,-1,-2
42,153,69,34,9,170.0,1.33,105,21,2,1,2,2,-2,-1,-1,-3
43,157,64,31,4,174.0,2.0,95,21,-3,-2,9,6,-3,-2,-1,-4
44,160,71,35,11,178.0,2.0,105,22,4,2,4,3,-3,-2,1,-3
45,163,67,33,7,182.0,1.33,95,22,0,0,0,1,-2,-1,-1,-4
46,168,69,34,9,186.0,2.0,105,23,2,1,2,2,2,1,1,-3
47,171,69,34,9,190.0,2.0,95,23,2,1,2,2,2,1,0,-3
48,175,76,38,4,194.0,1.33,105,24,9,5,9,6,2,1,1,-2
49,179,81,41,9,198.0,3.0,95,24,14,8,2,2,2,1,1,-1
50,181,81,41,9,202.0,1.33,105,25,14,8,2,2,-2,-1,0,-1
51,185,76,38,4,206.0,2.0,95,25,9,5,9,6,2,1,-1,-2
52,187,76,38,4,210.0,0.67,105,26,9,5,9,6,2,1,0,-2
53,192,79,40,7,214.0,1.0,95,26,12,7,0,1,-2,-1,1,-1
54,198,79,40,7,218.0,1.33,105,27,12,7,0,1,-2,-1,0,-1
55,202,67,33,7,222.0,2.0,95,27,0,0,0,1,-4,-2,-1,-2
56,205,72,36,0,226.0,2.0,105,28,5,3,5,4,1,1,1,-1
57,208,71,35,11,230.0,2.0,95,28,4,2,4,3,-3,-2,-1,-2
58,211,69,34,9,234.0,1.33,105,29,2,1,2,2,-2,-1,-1,-3
59,215,64,31,4,238.0,2.0,95,29,-3,-2,9,6,-3,-2,-1,-4
60,218,71,35,11,242.0,2.0,105,30,4,2,4,3,-3,-2,1,-3
61,221,67,33,7,246.0,1.33,95,30,0,0,0,1,-2,-1,-1,-4
62,226,69,34,9,250.0,2.0,105,31,2,1,2,2,2,1,1,-3
63,229,69,34,9,254.0,2.0,95,31,2,1,2,2,2,1,0,-3
