,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,0.67,105,0,0,0,0,1,0,0,0,0
1,4,69,34,9,2.0,0.5,105,1,7,4,7,5,-2,-1,1,1
2,8,69,34,9,4.0,0.5,105,2,7,4,7,5,-2,-1,0,1
3,12,66,32,6,6.0,0.5,105,3,4,2,4,3,2,1,-1,0
4,17,62,30,2,8.0,0.67,105,4,0,0,0,1,-2,-1,-1,-1
5,21,69,34,9,10.0,0.5,105,5,7,4,7,5,-2,-1,1,0
6,25,69,34,9,12.0,0.5,105,6,7,4,7,5,-2,-1,0,0
7,30,62,30,2,14.0,0.5,105,7,0,0,0,1,-2,-1,-1,-1
8,38,69,34,9,18.0,0.5,105,8,7,4,7,5,-2,-1,1,0
9,42,69,34,9,20.0,0.5,105,9,7,4,7,5,-2,-1,0,0
10,46,66,32,6,22.0,0.5,105,10,4,2,4,3,2,1,-1,-1
11,51,62,30,2,24.0,0.67,105,11,0,0,0,1,-2,-1,-1,-2
12,55,69,34,9,26.0,0.5,105,12,7,4,7,5,-2,-1,1,-1
13,59,69,34,9,28.0,0.5,105,13,7,4,7,5,-2,-1,0,-1
14,64,62,30,2,30.0,1.0,105,14,0,0,0,1,-2,-1,-1,-2
15,69,71,35,11,34.0,0.5,105,15,9,5,9,6,-3,-2,1,-1
16,73,74,37,2,36.0,1.0,105,16,12,7,0,1,5,3,1,0
17,76,71,35,11,38.0,1.5,105,17,9,5,9,6,-3,-2,-1,-1
18,78,74,37,2,40.0,1.0,105,18,12,7,0,1,1,1,1,0
19,81,71,35,11,42.0,0.5,105,19,9,5,9,6,-3,-2,-1,-1
20,85,69,34,9,44.0,0.5,105,20,7,4,7,5,-2,-1,-1,-2
21,89,62,30,2,46.0,0.5,105,21,0,0,0,1,-4,-2,-1,-3
22,96,71,35,11,50.0,0.5,105,22,9,5,9,6,-3,-2,1,-2
23,100,74,37,2,52.0,1.0,105,23,12,7,0,1,5,3,1,-1
24,103,71,35,11,54.0,1.5,105,24,9,5,9,6,-3,-2,-1,-2
25,105,74,37,2,56.0,1.0,105,25,12,7,0,1,1,1,1,-1
26,108,71,35,11,58.0,0.5,105,26,9,5,9,6,-3,-2,-1,-2
27,112,69,34,9,60.0,0.5,105,27,7,4,7,5,-2,-1,-1,-3
28,117,62,30,2,62.0,1.0,105,28,0,0,0,1,-2,-1,-1,-4
29,122,78,39,6,66.0,1.5,105,29,16,9,4,3,2,1,1,-3
30,124,74,37,2,68.0,0.5,105,30,12,7,0,1,-2,-1,-1,-4
31,130,78,39,6,70.0,1.5,105,31,16,9,4,3,2,1,1,-3
32,132,74,37,2,72.0,0.5,105,32,12,7,0,1,-2,-1,-1,-4
33,138,69,34,9,74.0,0.5,105,33,7,4,7,5,-4,-2,-1,-5
34,142,69,34,9,76.0,0.5,105,34,7,4,7,5,-2,-1,0,-5
35,147,62,30,2,78.0,1.0,105,35,0,0,0,1,-2,-1,-1,-6
36,152,78,39,6,82.0,1.5,105,36,16,9,4,3,2,1,1,-5
37,154,74,37,2,84.0,0.5,105,37,12,7,0,1,-2,-1,-1,-6
38,160,78,39,6,86.0,1.5,105,38,16,9,4,3,2,1,1,-5
39,162,74,37,2,88.0,0.5,105,39,12,7,0,1,-2,-1,-1,-6
40,168,69,34,9,90.0,0.5,105,40,7,4,7,5,-4,-2,-1,-7
41,172,69,34,9,92.0,0.5,105,41,7,4,7,5,-2,-1,0,-7
42,177,62,30,2,94.0,0.5,105,42,0,0,0,1,-2,-1,-1,-8
