,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,3,66,32,6,4.0,1.0,95,0,4,2,4,3,2,1,-1,-1
2,7,64,31,4,8.0,1.0,105,1,2,1,2,2,-2,-1,-1,-2
3,11,64,31,4,12.0,1.0,95,1,2,1,2,2,-3,-2,0,-2
4,15,69,34,9,16.0,2.0,105,2,7,4,7,5,2,1,1,-1
5,18,66,32,6,20.0,1.0,95,2,4,2,4,3,2,1,-1,-2
6,22,64,31,4,24.0,1.0,105,3,2,1,2,2,-2,-1,-1,-3
7,27,69,34,9,28.0,2.0,95,3,7,4,7,5,5,3,1,-2
8,30,69,34,9,32.0,1.0,105,4,7,4,7,5,2,1,0,-2
9,34,66,32,6,36.0,1.0,95,4,4,2,4,3,2,1,-1,-3
10,38,64,31,4,40.0,1.0,105,5,2,1,2,2,-2,-1,-1,-4
11,42,64,31,4,44.0,1.0,95,5,2,1,2,2,-3,-2,0,-4
12,46,69,34,9,48.0,2.0,105,6,7,4,7,5,2,1,1,-3
13,49,66,32,6,52.0,1.0,95,6,4,2,4,3,2,1,-1,-4
14,53,64,31,4,56.0,1.0,105,7,2,1,2,2,-2,-1,-1,-5
15,58,69,34,9,60.0,2.0,95,7,7,4,7,5,5,3,1,-4
16,61,69,34,9,64.0,1.0,105,8,7,4,7,5,2,1,0,-4
17,65,66,32,6,68.0,2.0,95,8,4,2,4,3,-3,-2,-1,-5
18,67,64,31,4,72.0,1.0,105,9,2,1,2,2,2,1,-1,-6
19,71,64,31,4,76.0,1.0,95,9,2,1,2,2,-3,-2,0,-6
20,75,69,34,9,80.0,2.0,105,10,7,4,7,5,2,1,1,-5
21,78,66,32,6,84.0,1.0,95,10,4,2,4,3,2,1,-1,-6
22,82,64,31,4,88.0,1.0,105,11,2,1,2,2,-2,-1,-1,-7
23,87,69,34,9,92.0,2.0,95,11,7,4,7,5,5,3,1,-6
24,90,69,34,9,96.0,1.0,105,12,7,4,7,5,2,1,0,-6
25,94,66,32,6,100.0,0.67,95,12,4,2,4,3,2,1,-1,-7
26,99,64,31,4,104.0,1.0,105,13,2,1,2,2,2,1,-1,-8
27,103,64,31,4,108.0,1.0,95,13,2,1,2,2,-3,-2,0,-8
28,107,69,34,9,112.0,2.0,105,14,7,4,7,5,2,1,1,-7
29,110,66,32,6,116.0,1.0,95,14,4,2,4,3,2,1,-1,-8
30,114,64,31,4,120.0,1.0,105,15,2,1,2,2,-2,-1,-1,-9
31,119,69,34,9,124.0,2.0,95,15,7,4,7,5,5,3,1,-8
32,123,73,36,1,128.0,2.0,105,16,11,6,11,7,4,2,1,-7
33,125,71,35,11,132.0,0.67,95,16,9,5,9,6,2,1,-1,-8
34,130,78,39,6,136.0,1.0,105,17,16,9,4,3,-1,-1,1,-7
35,134,74,37,2,140.0,1.0,95,17,12,7,0,1,-4,-2,-1,-8
36,138,64,31,4,144.0,1.0,105,18,2,1,2,2,-3,-2,-1,-9
37,142,71,35,11,148.0,0.67,95,18,9,5,9,6,4,2,1,-8
38,147,78,39,6,152.0,1.0,105,19,16,9,4,3,-1,-1,1,-7
39,151,74,37,2,156.0,2.0,95,19,12,7,0,1,-4,-2,-1,-8
40,152,73,36,1,160.0,2.0,105,20,11,6,11,7,-1,-1,-1,-9
41,154,71,35,11,164.0,0.67,95,20,9,5,9,6,2,1,-1,-10
42,159,78,39,6,168.0,1.0,105,21,16,9,4,3,-1,-1,1,-9
43,163,74,37,2,172.0,1.0,95,21,12,7,0,1,-4,-2,-1,-10
44,168,64,31,4,176.0,1.0,105,22,2,1,2,2,-3,-2,-1,-11
45,172,71,35,11,180.0,0.67,95,22,9,5,9,6,4,2,1,-10
46,177,78,39,6,184.0,0.67,105,23,16,9,4,3,-1,-1,1,-9
47,182,74,37,2,188.0,2.0,95,23,12,7,0,1,-4,-2,-1,-10
48,183,69,34,9,192.0,1.0,105,24,7,4,7,5,-5,-3,-1,-11
49,187,66,32,6,196.0,1.0,95,24,4,2,4,3,2,1,-1,-12
50,191,64,31,4,200.0,1.0,105,25,2,1,2,2,2,1,-1,-13
51,195,67,33,7,204.0,1.0,95,25,5,3,5,4,0,0,1,-12
52,200,69,34,9,208.0,2.0,105,26,7,4,7,5,0,0,1,-11
53,204,66,32,6,212.0,1.0,95,26,4,2,4,3,2,1,-1,-12
54,208,64,31,4,216.0,1.0,105,27,2,1,2,2,2,1,-1,-13
55,213,69,34,9,220.0,2.0,95,27,7,4,7,5,5,3,1,-12
56,216,69,34,9,224.0,2.0,105,28,7,4,7,5,2,1,0,-12
57,219,66,32,6,228.0,0.67,95,28,4,2,4,3,-3,-2,-1,-13
58,224,64,31,4,232.0,1.0,105,29,2,1,2,2,-2,-1,-1,-14
59,228,64,31,4,236.0,1.0,95,29,2,1,2,2,-3,-2,0,-14
60,232,69,34,9,240.0,2.0,105,30,7,4,7,5,2,1,1,-13
61,235,66,32,6,244.0,1.0,95,30,4,2,4,3,2,1,-1,-14
62,239,64,31,4,248.0,1.0,105,31,2,1,2,2,-2,-1,-1,-15
63,244,69,34,9,252.0,2.0,95,31,7,4,7,5,5,3,1,-14
64,250,71,35,11,260.0,0.67,95,31,9,5,9,6,2,1,1,-13
65,255,78,39,6,264.0,1.0,105,32,16,9,4,3,-1,-1,1,-12
66,259,74,37,2,268.0,1.0,95,32,12,7,0,1,-4,-2,-1,-13
67,263,64,31,4,272.0,1.0,105,33,2,1,2,2,-3,-2,-1,-14
68,267,71,35,11,276.0,0.67,95,33,9,5,9,6,4,2,1,-13
69,272,78,39,6,280.0,0.67,105,34,16,9,4,3,-1,-1,1,-12
70,277,74,37,2,284.0,2.0,95,34,12,7,0,1,-4,-2,-1,-13
71,278,73,36,1,288.0,2.0,105,35,11,6,11,7,-1,-1,-1,-14
72,280,71,35,11,292.0,0.67,95,35,9,5,9,6,2,1,-1,-15
73,285,78,39,6,296.0,1.0,105,36,16,9,4,3,-1,-1,1,-14
74,289,74,37,2,300.0,1.0,95,36,12,7,0,1,-4,-2,-1,-15
75,293,64,31,4,304.0,2.0,105,37,2,1,2,2,-3,-2,-1,-16
76,296,71,35,11,308.0,0.67,95,37,9,5,9,6,7,4,1,-15
77,301,78,39,6,312.0,0.67,105,38,16,9,4,3,-1,-1,1,-14
78,306,74,37,2,316.0,2.0,95,38,12,7,0,1,-4,-2,-1,-15
79,307,81,41,9,320.0,2.0,105,39,19,11,7,5,7,4,1,-14
80,311,78,39,6,324.0,1.0,95,39,16,9,4,3,2,1,-1,-15
81,315,76,38,4,328.0,1.0,105,40,14,8,2,2,2,1,-1,-16
82,319,76,38,4,332.0,1.0,95,40,14,8,2,2,-3,-2,0,-16
83,323,81,41,9,336.0,1.0,105,41,19,11,7,5,2,1,1,-15
84,327,78,39,6,340.0,1.0,95,41,16,9,4,3,2,1,-1,-16
85,331,76,38,4,344.0,1.0,105,42,14,8,2,2,2,1,-1,-17
86,336,81,41,9,348.0,4.0,95,42,19,11,7,5,5,3,1,-16
87,337,81,41,9,352.0,1.0,105,43,19,11,7,5,0,0,0,-16
88,341,78,39,6,356.0,1.0,95,43,16,9,4,3,-3,-2,-1,-17
89,346,76,38,4,360.0,1.0,105,44,14,8,2,2,2,1,-1,-18
90,350,79,40,7,364.0,1.0,95,44,17,10,5,4,0,0,1,-17
91,355,81,41,9,368.0,2.0,105,45,19,11,7,5,0,0,1,-16
