,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,74,37,2,2.0,2.0,105,0,12,7,0,1,0,0,0,0
1,6,66,32,6,6.0,1.33,95,0,4,2,4,3,-3,-2,-1,-1
2,11,76,38,4,10.0,1.33,105,1,14,8,2,2,-2,-1,1,0
3,16,69,34,9,14.0,2.0,95,1,7,4,7,5,-2,-1,-1,-1
4,19,81,41,9,18.0,2.0,105,2,19,11,7,5,2,1,1,0
5,23,83,42,11,22.0,1.33,95,2,21,12,9,6,2,1,1,1
6,27,76,38,4,26.0,0.67,105,3,14,8,2,2,-2,-1,-1,0
7,33,69,34,9,30.0,1.33,95,3,7,4,7,5,-2,-1,-1,-1
8,37,74,37,2,34.0,1.33,105,4,12,7,0,1,-2,-1,1,0
9,41,66,32,6,38.0,2.0,95,4,4,2,4,3,-3,-2,-1,-1
10,44,76,38,4,42.0,1.33,105,5,14,8,2,2,-2,-1,1,0
11,48,69,34,9,46.0,2.0,95,5,7,4,7,5,-2,-1,-1,-1
12,50,78,39,6,50.0,1.33,105,6,16,9,4,3,-1,-1,1,0
13,54,83,42,11,54.0,1.33,95,6,21,12,9,6,4,2,1,1
14,58,74,37,2,58.0,2.0,105,7,12,7,0,1,1,1,-1,0
15,60,62,30,2,62.0,2.0,95,7,0,0,0,1,-7,-4,-1,-1
16,64,74,37,2,66.0,2.0,105,8,12,7,0,1,-2,-1,1,0
17,67,66,32,6,70.0,1.33,95,8,4,2,4,3,-3,-2,-1,-1
18,72,76,38,4,74.0,1.33,105,9,14,8,2,2,-2,-1,1,0
19,77,69,34,9,78.0,2.0,95,9,7,4,7,5,-2,-1,-1,-1
20,80,81,41,9,82.0,2.0,105,10,19,11,7,5,2,1,1,0
21,84,83,42,11,86.0,1.33,95,10,21,12,9,6,2,1,1,1
22,88,76,38,4,90.0,0.67,105,11,14,8,2,2,-2,-1,-1,0
23,94,69,34,9,94.0,1.33,95,11,7,4,7,5,-2,-1,-1,-1
24,98,74,37,2,98.0,1.33,105,12,12,7,0,1,-2,-1,1,0
25,102,66,32,6,102.0,2.0,95,12,4,2,4,3,-3,-2,-1,-1
26,105,76,38,4,106.0,1.33,105,13,14,8,2,2,-2,-1,1,0
27,109,69,34,9,110.0,2.0,95,13,7,4,7,5,-2,-1,-1,-1
28,111,78,39,6,114.0,1.33,105,14,16,9,4,3,-1,-1,1,0
29,115,83,42,11,118.0,1.33,95,14,21,12,9,6,4,2,1,1
30,119,74,37,2,122.0,2.0,105,15,12,7,0,1,1,1,-1,0
31,121,62,30,2,126.0,2.0,95,15,0,0,0,1,-7,-4,-1,-1
32,125,81,41,9,130.0,2.0,105,16,19,11,7,5,2,1,1,0
33,128,74,37,2,134.0,2.0,95,16,12,7,0,1,-7,-4,-1,-1
34,132,83,42,11,138.0,2.0,105,17,21,12,9,6,2,1,1,0
35,135,76,38,4,142.0,2.0,95,17,14,8,2,2,-7,-4,-1,-1
36,138,81,41,9,146.0,1.33,105,18,19,11,7,5,2,1,1,0
37,142,83,42,11,150.0,2.0,95,18,21,12,9,6,4,2,1,1
38,146,76,38,4,154.0,2.0,105,19,14,8,2,2,-2,-1,-1,0
39,150,69,34,9,158.0,2.0,95,19,7,4,7,5,-2,-1,-1,-1
40,154,74,37,2,162.0,1.33,105,20,12,7,0,1,-2,-1,1,0
41,158,66,32,6,166.0,1.33,95,20,4,2,4,3,-3,-2,-1,-1
42,163,76,38,4,170.0,2.0,105,21,14,8,2,2,-2,-1,1,0
43,167,69,34,9,174.0,1.33,95,21,7,4,7,5,-2,-1,-1,-1
44,171,81,41,9,178.0,2.0,105,22,19,11,7,5,2,1,1,0
45,174,83,42,11,182.0,2.0,95,22,21,12,9,6,4,2,1,1
46,177,74,37,2,186.0,2.0,105,23,12,7,0,1,1,1,-1,0
47,181,62,30,2,190.0,2.0,95,23,0,0,0,1,-7,-4,-1,-1
48,185,81,41,9,194.0,2.0,105,24,19,11,7,5,2,1,1,0
49,188,74,37,2,198.0,2.0,95,24,12,7,0,1,-7,-4,-1,-1
50,192,83,42,11,202.0,2.0,105,25,21,12,9,6,2,1,1,0
51,195,76,38,4,206.0,2.0,95,25,14,8,2,2,-7,-4,-1,-1
52,198,81,41,9,210.0,1.33,105,26,19,11,7,5,2,1,1,0
53,202,83,42,11,214.0,2.0,95,26,21,12,9,6,4,2,1,1
54,206,76,38,4,218.0,2.0,105,27,14,8,2,2,-2,-1,-1,0
55,210,69,34,9,222.0,2.0,95,27,7,4,7,5,-2,-1,-1,-1
56,214,74,37,2,226.0,1.33,105,28,12,7,0,1,-2,-1,1,0
57,218,66,32,6,230.0,1.33,95,28,4,2,4,3,-3,-2,-1,-1
58,223,76,38,4,234.0,2.0,105,29,14,8,2,2,-2,-1,1,0
59,227,69,34,9,238.0,1.33,95,29,7,4,7,5,-2,-1,-1,-1
60,231,81,41,9,242.0,2.0,105,30,19,11,7,5,2,1,1,0
61,234,83,42,11,246.0,2.0,95,30,21,12,9,6,4,2,1,1
62,237,74,37,2,250.0,2.0,105,31,12,7,0,1,1,1,-1,0
63,241,62,30,2,254.0,2.0,95,31,0,0,0,1,-7,-4,-1,-1
64,244,74,37,2,258.0,2.0,105,32,12,7,0,1,-2,-1,1,0
65,247,66,32,6,262.0,1.33,95,32,4,2,4,3,-3,-2,-1,-1
66,251,76,38,4,266.0,1.33,105,33,14,8,2,2,-2,-1,1,0
67,255,69,34,9,270.0,2.0,95,33,7,4,7,5,-2,-1,-1,-1
68,258,81,41,9,274.0,2.0,105,34,19,11,7,5,2,1,1,0
69,261,83,42,11,278.0,1.33,95,34,21,12,9,6,2,1,1,1
70,265,76,38,4,282.0,2.0,105,35,14,8,2,2,-2,-1,-1,0
71,268,69,34,9,286.0,1.33,95,35,7,4,7,5,-2,-1,-1,-1
72,272,74,37,2,290.0,1.33,105,36,12,7,0,1,-2,-1,1,0
73,276,66,32,6,294.0,2.0,95,36,4,2,4,3,-3,-2,-1,-1
74,279,76,38,4,298.0,1.33,105,37,14,8,2,2,-2,-1,1,0
75,283,69,34,9,302.0,2.0,95,37,7,4,7,5,-2,-1,-1,-1
76,285,78,39,6,306.0,1.33,105,38,16,9,4,3,-1,-1,1,0
77,289,83,42,11,310.0,1.33,95,38,21,12,9,6,4,2,1,1
78,293,74,37,2,314.0,2.0,105,39,12,7,0,1,1,1,-1,0
79,295,62,30,2,318.0,2.0,95,39,0,0,0,1,-7,-4,-1,-1
80,298,74,37,2,322.0,2.0,105,40,12,7,0,1,-2,-1,1,0
81,301,66,32,6,326.0,1.33,95,40,4,2,4,3,-3,-2,-1,-1
82,305,76,38,4,330.0,1.33,105,41,14,8,2,2,-2,-1,1,0
83,309,69,34,9,334.0,2.0,95,41,7,4,7,5,-2,-1,-1,-1
84,312,81,41,9,338.0,2.0,105,42,19,11,7,5,2,1,1,0
85,315,83,42,11,342.0,1.33,95,42,21,12,9,6,2,1,1,1
86,319,76,38,4,346.0,2.0,105,43,14,8,2,2,-2,-1,-1,0
87,322,69,34,9,350.0,1.33,95,43,7,4,7,5,-2,-1,-1,-1
88,326,74,37,2,354.0,1.33,105,44,12,7,0,1,-2,-1,1,0
89,330,66,32,6,358.0,2.0,95,44,4,2,4,3,-3,-2,-1,-1
90,333,76,38,4,362.0,1.33,105,45,14,8,2,2,-2,-1,1,0
91,337,69,34,9,366.0,2.0,95,45,7,4,7,5,-2,-1,-1,-1
92,339,78,39,6,370.0,1.33,105,46,16,9,4,3,-1,-1,1,0
93,343,83,42,11,374.0,1.33,95,46,21,12,9,6,4,2,1,1
94,347,74,37,2,378.0,2.0,105,47,12,7,0,1,1,1,-1,0
95,349,62,30,2,382.0,2.0,95,47,0,0,0,1,-7,-4,-1,-1
96,352,81,41,9,386.0,2.0,105,48,19,11,7,5,2,1,1,0
97,355,74,37,2,390.0,2.0,95,48,12,7,0,1,-7,-4,-1,-1
98,358,83,42,11,394.0,2.0,105,49,21,12,9,6,2,1,1,0
99,361,76,38,4,398.0,2.0,95,49,14,8,2,2,-7,-4,-1,-1
100,364,81,41,9,402.0,1.33,105,50,19,11,7,5,2,1,1,0
101,368,83,42,11,406.0,2.0,95,50,21,12,9,6,4,2,1,1
102,371,76,38,4,410.0,2.0,105,51,14,8,2,2,-2,-1,-1,0
103,374,69,34,9,414.0,2.0,95,51,7,4,7,5,-2,-1,-1,-1
104,377,74,37,2,418.0,1.33,105,52,12,7,0,1,-2,-1,1,0
105,381,66,32,6,422.0,1.33,95,52,4,2,4,3,-3,-2,-1,-1
106,385,76,38,4,426.0,2.0,105,53,14,8,2,2,-2,-1,1,0
107,388,69,34,9,430.0,1.33,95,53,7,4,7,5,-2,-1,-1,-1
108,392,81,41,9,434.0,2.0,105,54,19,11,7,5,2,1,1,0
109,395,83,42,11,438.0,2.0,95,54,21,12,9,6,4,2,1,1
110,398,74,37,2,442.0,2.0,105,55,12,7,0,1,1,1,-1,0
111,400,62,30,2,446.0,2.0,95,55,0,0,0,1,-7,-4,-1,-1
112,403,81,41,9,450.0,2.0,105,56,19,11,7,5,2,1,1,0
113,406,74,37,2,454.0,2.0,95,56,12,7,0,1,-7,-4,-1,-1
114,409,83,42,11,458.0,2.0,105,57,21,12,9,6,2,1,1,0
115,412,76,38,4,462.0,2.0,95,57,14,8,2,2,-7,-4,-1,-1
116,415,81,41,9,466.0,1.33,105,58,19,11,7,5,2,1,1,0
117,419,83,42,11,470.0,2.0,95,58,21,12,9,6,4,2,1,1
118,422,76,38,4,474.0,2.0,105,59,14,8,2,2,-2,-1,-1,0
119,425,69,34,9,478.0,2.0,95,59,7,4,7,5,-2,-1,-1,-1
120,428,74,37,2,482.0,1.33,105,60,12,7,0,1,-2,-1,1,0
121,432,66,32,6,486.0,1.33,95,60,4,2,4,3,-3,-2,-1,-1
122,436,76,38,4,490.0,2.0,105,61,14,8,2,2,-2,-1,1,0
123,439,69,34,9,494.0,1.33,95,61,7,4,7,5,-2,-1,-1,-1
124,443,81,41,9,498.0,2.0,105,62,19,11,7,5,2,1,1,0
125,446,83,42,11,502.0,2.0,95,62,21,12,9,6,4,2,1,1
126,449,74,37,2,506.0,2.0,105,63,12,7,0,1,1,1,-1,0
127,451,62,30,2,510.0,2.0,95,63,0,0,0,1,-7,-4,-1,-1
