,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,73,36,1,1.0,1.0,105,0,4,2,4,3,0,0,0,0
1,7,69,34,9,7.0,1.0,105,1,0,0,0,1,1,1,-1,-1
2,12,66,32,6,13.0,1.0,105,2,-3,-2,9,6,2,1,-1,-2
3,18,73,36,1,19.0,1.0,105,3,4,2,4,3,0,0,1,-1
4,23,73,36,1,25.0,1.0,95,3,4,2,4,3,9,5,0,-1
5,29,69,34,9,31.0,1.0,105,4,0,0,0,1,1,1,-1,-2
6,34,66,32,6,37.0,1.0,105,5,-3,-2,9,6,2,1,-1,-3
7,40,71,35,11,43.0,1.0,105,6,2,1,2,2,-2,-1,1,-2
8,45,73,36,1,49.0,1.0,105,7,4,2,4,3,9,5,1,-1
9,51,69,34,9,55.0,1.0,105,8,0,0,0,1,1,1,-1,-2
10,56,66,32,6,61.0,1.0,105,9,-3,-2,9,6,2,1,-1,-3
11,62,73,36,1,67.0,1.0,105,10,4,2,4,3,0,0,1,-2
12,67,73,36,1,73.0,1.0,95,10,4,2,4,3,9,5,0,-2
13,73,69,34,9,79.0,1.0,105,11,0,0,0,1,1,1,-1,-3
14,78,66,32,6,85.0,1.0,105,12,-3,-2,9,6,2,1,-1,-4
15,84,71,35,11,91.0,1.0,105,13,2,1,2,2,-2,-1,1,-3
16,89,78,39,6,97.0,2.0,105,14,9,5,9,6,2,1,1,-2
17,94,76,38,4,103.0,2.0,105,15,7,4,7,5,-5,-3,-1,-3
18,99,74,37,2,109.0,1.0,105,16,5,3,5,4,5,3,-1,-4
19,105,66,32,6,115.0,1.0,105,17,-3,-2,9,6,-3,-2,-1,-5
20,110,78,39,6,121.0,2.0,95,17,9,5,9,6,2,1,1,-4
21,115,76,38,4,127.0,2.0,105,18,7,4,7,5,-5,-3,-1,-5
22,120,74,37,2,133.0,1.0,105,19,5,3,5,4,5,3,-1,-6
23,126,66,32,6,139.0,1.0,105,20,-3,-2,9,6,-3,-2,-1,-7
24,131,78,39,6,145.0,2.0,95,20,9,5,9,6,2,1,1,-6
25,136,76,38,4,151.0,2.0,105,21,7,4,7,5,-5,-3,-1,-7
26,141,74,37,2,157.0,1.0,105,22,5,3,5,4,5,3,-1,-8
27,148,66,32,6,163.0,1.0,105,23,-3,-2,9,6,-3,-2,-1,-9
28,153,73,36,1,169.0,1.0,95,23,4,2,4,3,9,5,1,-8
29,159,69,34,9,175.0,1.0,105,24,0,0,0,1,1,1,-1,-9
30,164,66,32,6,181.0,1.0,105,25,-3,-2,9,6,2,1,-1,-10
31,170,71,35,11,187.0,1.0,105,26,2,1,2,2,-2,-1,1,-9
